timestamp;byte;samp_rate
1,282629;1;32000
1,282661;1;32000
1,282692;1;32000
1,282723;1;32000
1,282754;1;32000
1,282786;1;32000
1,282817;1;32000
1,282848;1;32000
1,282879;1;32000
1,282911;1;32000
1,282942;1;32000
1,282973;1;32000
1,283004;1;32000
1,283036;1;32000
1,283067;1;32000
1,283098;1;32000
1,283129;1;32000
1,283161;1;32000
1,283192;1;32000
1,283223;1;32000
1,283254;1;32000
1,283286;1;32000
1,283317;1;32000
1,283348;1;32000
1,283379;1;32000
1,283411;1;32000
1,283442;1;32000
1,283473;1;32000
1,283504;1;32000
1,283536;1;32000
1,283567;1;32000
1,283598;1;32000
1,283629;1;32000
1,283661;1;32000
1,283692;1;32000
1,283723;1;32000
1,283754;1;32000
1,283786;1;32000
1,283817;1;32000
1,283848;1;32000
1,283879;1;32000
1,283911;1;32000
1,283942;1;32000
1,283973;1;32000
1,284004;1;32000
1,284036;1;32000
1,284067;1;32000
1,284098;1;32000
1,284129;1;32000
1,284161;1;32000
1,284192;1;32000
1,284223;1;32000
1,284254;1;32000
1,284286;1;32000
1,284317;1;32000
1,284348;1;32000
1,284379;1;32000
1,284411;1;32000
1,284442;1;32000
1,284473;1;32000
1,284504;1;32000
1,284536;1;32000
1,284567;1;32000
1,284598;1;32000
1,284629;1;32000
1,284661;1;32000
1,284692;1;32000
1,284723;1;32000
1,284754;1;32000
1,284786;1;32000
1,284817;1;32000
1,284848;1;32000
1,284879;1;32000
1,284911;1;32000
1,284942;1;32000
1,284973;1;32000
1,285004;1;32000
1,285036;1;32000
1,285067;1;32000
1,285098;1;32000
1,285129;1;32000
1,285161;1;32000
1,285192;1;32000
1,285223;1;32000
1,285254;1;32000
1,285286;1;32000
1,285317;1;32000
1,285348;1;32000
1,285379;1;32000
1,285411;1;32000
1,285442;1;32000
1,285473;1;32000
1,285504;1;32000
1,285536;1;32000
1,285567;1;32000
1,285598;1;32000
1,285629;1;32000
1,285661;1;32000
1,285692;1;32000
1,285723;1;32000
1,285754;1;32000
1,285786;1;32000
1,285817;1;32000
1,285848;1;32000
1,285879;1;32000
1,285911;1;32000
1,285942;1;32000
1,285973;1;32000
1,286004;1;32000
1,286036;1;32000
1,286067;1;32000
1,286098;1;32000
1,286129;1;32000
1,286161;1;32000
1,286192;1;32000
1,286223;1;32000
1,286254;1;32000
1,286286;1;32000
1,286317;1;32000
1,286348;1;32000
1,286379;1;32000
1,286411;1;32000
1,286442;1;32000
1,286473;1;32000
1,286504;1;32000
1,286536;1;32000
1,286567;1;32000
1,286598;1;32000
1,286629;1;32000
1,286661;1;32000
1,286692;1;32000
1,286723;1;32000
1,286754;1;32000
1,286786;1;32000
1,286817;1;32000
1,286848;1;32000
1,286879;1;32000
1,286911;1;32000
1,286942;1;32000
1,286973;1;32000
1,287004;1;32000
1,287036;1;32000
1,287067;1;32000
1,287098;1;32000
1,287129;1;32000
1,287161;1;32000
1,287192;1;32000
1,287223;1;32000
1,287254;1;32000
1,287286;1;32000
1,287317;1;32000
1,287348;1;32000
1,287379;1;32000
1,287411;1;32000
1,287442;1;32000
1,287473;1;32000
1,287504;1;32000
1,287536;1;32000
1,287567;1;32000
1,287598;1;32000
1,287629;1;32000
1,287661;1;32000
1,287692;1;32000
1,287723;1;32000
1,287754;1;32000
1,287786;1;32000
1,287817;1;32000
1,287848;1;32000
1,287879;1;32000
1,287911;1;32000
1,287942;1;32000
1,287973;1;32000
1,288004;1;32000
1,288036;1;32000
1,288067;1;32000
1,288098;1;32000
1,288129;1;32000
1,288161;1;32000
1,288192;1;32000
1,288223;1;32000
1,288254;1;32000
1,288286;1;32000
1,288317;1;32000
1,288348;1;32000
1,288379;1;32000
1,288411;1;32000
1,288442;1;32000
1,288473;1;32000
1,288504;1;32000
1,288536;1;32000
1,288567;1;32000
1,288598;1;32000
1,288629;1;32000
1,288661;1;32000
1,288692;1;32000
1,288723;1;32000
1,288754;1;32000
1,288786;1;32000
1,288817;1;32000
1,288848;1;32000
1,288879;1;32000
1,288911;1;32000
1,288942;1;32000
1,288973;1;32000
1,289004;1;32000
1,289036;1;32000
1,289067;1;32000
1,289098;1;32000
1,289129;1;32000
1,289161;1;32000
1,289192;1;32000
1,289223;1;32000
1,289254;1;32000
1,289286;1;32000
1,289317;1;32000
1,289348;1;32000
1,289379;1;32000
1,289411;1;32000
1,289442;1;32000
1,289473;1;32000
1,289504;1;32000
1,289536;1;32000
1,289567;1;32000
1,289598;1;32000
1,289629;1;32000
1,289661;1;32000
1,289692;1;32000
1,289723;1;32000
1,289754;1;32000
1,289786;1;32000
1,289817;1;32000
1,289848;1;32000
1,289879;1;32000
1,289911;1;32000
1,289942;1;32000
1,289973;1;32000
1,290004;1;32000
1,290036;1;32000
1,290067;1;32000
1,290098;1;32000
1,290129;1;32000
1,290161;1;32000
1,290192;1;32000
1,290223;1;32000
1,290254;1;32000
1,290286;1;32000
1,290317;1;32000
1,290348;1;32000
1,290379;1;32000
1,290411;1;32000
1,290442;1;32000
1,290473;1;32000
1,290504;1;32000
1,290536;1;32000
1,290567;1;32000
1,290598;1;32000
1,290629;1;32000
1,290661;1;32000
1,290692;1;32000
1,290723;1;32000
1,290754;1;32000
1,290786;1;32000
1,290817;1;32000
1,290848;1;32000
1,290879;1;32000
1,290911;1;32000
1,290942;1;32000
1,290973;1;32000
1,291004;1;32000
1,291036;1;32000
1,291067;1;32000
1,291098;1;32000
1,291129;1;32000
1,291161;1;32000
1,291192;1;32000
1,291223;1;32000
1,291254;1;32000
1,291286;1;32000
1,291317;1;32000
1,291348;1;32000
1,291379;1;32000
1,291411;1;32000
1,291442;1;32000
1,291473;1;32000
1,291504;1;32000
1,291536;1;32000
1,291567;1;32000
1,291598;1;32000
1,291629;1;32000
1,291661;1;32000
1,291692;1;32000
1,291723;1;32000
1,291754;1;32000
1,291786;1;32000
1,291817;1;32000
1,291848;1;32000
1,291879;1;32000
1,291911;1;32000
1,291942;1;32000
1,291973;1;32000
1,292004;1;32000
1,292036;1;32000
1,292067;1;32000
1,292098;1;32000
1,292129;1;32000
1,292161;1;32000
1,292192;1;32000
1,292223;1;32000
1,292254;1;32000
1,292286;1;32000
1,292317;1;32000
1,292348;1;32000
1,292379;1;32000
1,292411;1;32000
1,292442;1;32000
1,292473;1;32000
1,292504;1;32000
1,292536;1;32000
1,292567;1;32000
1,292598;1;32000
1,292629;1;32000
1,292661;1;32000
1,292692;1;32000
1,292723;1;32000
1,292754;1;32000
1,292786;1;32000
1,292817;1;32000
1,292848;1;32000
1,292879;1;32000
1,292911;1;32000
1,292942;1;32000
1,292973;1;32000
1,293004;1;32000
1,293036;1;32000
1,293067;1;32000
1,293098;1;32000
1,293129;1;32000
1,293161;1;32000
1,293192;1;32000
1,293223;1;32000
1,293254;1;32000
1,293286;1;32000
1,293317;1;32000
1,293348;1;32000
1,293379;1;32000
1,293411;1;32000
1,293442;1;32000
1,293473;1;32000
1,293504;1;32000
1,293536;1;32000
1,293567;1;32000
1,293598;1;32000
1,293629;1;32000
1,293661;1;32000
1,293692;1;32000
1,293723;1;32000
1,293754;1;32000
1,293786;1;32000
1,293817;1;32000
1,293848;1;32000
1,293879;1;32000
1,293911;1;32000
1,293942;1;32000
1,293973;1;32000
1,294004;1;32000
1,294036;1;32000
1,294067;1;32000
1,294098;1;32000
1,294129;1;32000
1,294161;1;32000
1,294192;1;32000
1,294223;1;32000
1,294254;1;32000
1,294286;1;32000
1,294317;1;32000
1,294348;1;32000
1,294379;1;32000
1,294411;1;32000
1,294442;1;32000
1,294473;1;32000
1,294504;1;32000
1,294536;1;32000
1,294567;1;32000
1,294598;1;32000
1,294629;1;32000
1,294661;1;32000
1,294692;1;32000
1,294723;1;32000
1,294754;1;32000
1,294786;1;32000
1,294817;1;32000
1,294848;1;32000
1,294879;1;32000
1,294911;1;32000
1,294942;1;32000
1,294973;1;32000
1,295004;1;32000
1,295036;1;32000
1,295067;1;32000
1,295098;1;32000
1,295129;1;32000
1,295161;1;32000
1,295192;1;32000
1,295223;1;32000
1,295254;1;32000
1,295286;1;32000
1,295317;1;32000
1,295348;1;32000
1,295379;1;32000
1,295411;1;32000
1,295442;1;32000
1,295473;1;32000
1,295504;1;32000
1,295536;1;32000
1,295567;1;32000
1,295598;1;32000
1,295629;1;32000
1,295661;1;32000
1,295692;1;32000
1,295723;1;32000
1,295754;1;32000
1,295786;1;32000
1,295817;1;32000
1,295848;1;32000
1,295879;1;32000
1,295911;1;32000
1,295942;1;32000
1,295973;1;32000
1,296004;1;32000
1,296036;1;32000
1,296067;1;32000
1,296098;1;32000
1,296129;1;32000
1,296161;1;32000
1,296192;1;32000
1,296223;1;32000
1,296254;1;32000
1,296286;1;32000
1,296317;1;32000
1,296348;1;32000
1,296379;1;32000
1,296411;1;32000
1,296442;1;32000
1,296473;1;32000
1,296504;1;32000
1,296536;1;32000
1,296567;1;32000
1,296598;1;32000
1,296629;1;32000
1,296661;1;32000
1,296692;1;32000
1,296723;1;32000
1,296754;1;32000
1,296786;1;32000
1,296817;1;32000
1,296848;1;32000
1,296879;1;32000
1,296911;1;32000
1,296942;1;32000
1,296973;1;32000
1,297004;1;32000
1,297036;1;32000
1,297067;1;32000
1,297098;1;32000
1,297129;1;32000
1,297161;1;32000
1,297192;1;32000
1,297223;1;32000
1,297254;1;32000
1,297286;1;32000
1,297317;1;32000
1,297348;1;32000
1,297379;1;32000
1,297411;1;32000
1,297442;1;32000
1,297473;1;32000
1,297504;1;32000
1,297536;1;32000
1,297567;1;32000
1,297598;1;32000
1,297629;1;32000
1,297661;1;32000
1,297692;1;32000
1,297723;1;32000
1,297754;1;32000
1,297786;1;32000
1,297817;1;32000
1,297848;1;32000
1,297879;1;32000
1,297911;1;32000
1,297942;1;32000
1,297973;1;32000
1,298004;1;32000
1,298036;1;32000
1,298067;1;32000
1,298098;1;32000
1,298129;1;32000
1,298161;1;32000
1,298192;1;32000
1,298223;1;32000
1,298254;1;32000
1,298286;1;32000
1,298317;1;32000
1,298348;1;32000
1,298379;1;32000
1,298411;1;32000
1,298442;1;32000
1,298473;1;32000
1,298504;1;32000
1,298536;1;32000
1,298567;1;32000
1,298598;1;32000
1,298629;1;32000
1,298661;1;32000
1,298692;1;32000
1,298723;1;32000
1,298754;1;32000
1,298786;1;32000
1,298817;1;32000
1,298848;1;32000
1,298879;1;32000
1,298911;1;32000
1,298942;1;32000
1,298973;1;32000
1,299004;1;32000
1,299036;1;32000
1,299067;1;32000
1,299098;1;32000
1,299129;1;32000
1,299161;1;32000
1,299192;1;32000
1,299223;1;32000
1,299254;1;32000
1,299286;1;32000
1,299317;1;32000
1,299348;1;32000
1,299379;1;32000
1,299411;1;32000
1,299442;1;32000
1,299473;1;32000
1,299504;1;32000
1,299536;1;32000
1,299567;1;32000
1,299598;1;32000
1,299629;1;32000
1,299661;1;32000
1,299692;1;32000
1,299723;1;32000
1,299754;1;32000
1,299786;1;32000
1,299817;1;32000
1,299848;1;32000
1,299879;1;32000
1,299911;1;32000
1,299942;1;32000
1,299973;1;32000
1,300004;1;32000
1,300036;1;32000
1,300067;1;32000
1,300098;1;32000
1,300129;1;32000
1,300161;1;32000
1,300192;1;32000
1,300223;1;32000
1,300254;1;32000
1,300286;1;32000
1,300317;1;32000
1,300348;1;32000
1,300379;1;32000
1,300411;1;32000
1,300442;1;32000
1,300473;1;32000
1,300504;1;32000
1,300536;1;32000
1,300567;1;32000
1,300598;1;32000
1,300629;1;32000
1,300661;1;32000
1,300692;1;32000
1,300723;1;32000
1,300754;1;32000
1,300786;1;32000
1,300817;1;32000
1,300848;1;32000
1,300879;1;32000
1,300911;1;32000
1,300942;1;32000
1,300973;1;32000
1,301004;1;32000
1,301036;1;32000
1,301067;1;32000
1,301098;1;32000
1,301129;1;32000
1,301161;1;32000
1,301192;1;32000
1,301223;1;32000
1,301254;1;32000
1,301286;1;32000
1,301317;1;32000
1,301348;1;32000
1,301379;1;32000
1,301411;1;32000
1,301442;1;32000
1,301473;1;32000
1,301504;1;32000
1,301536;1;32000
1,301567;1;32000
1,301598;1;32000
1,301629;1;32000
1,301661;1;32000
1,301692;1;32000
1,301723;1;32000
1,301754;1;32000
1,301786;1;32000
1,301817;1;32000
1,301848;1;32000
1,301879;1;32000
1,301911;1;32000
1,301942;1;32000
1,301973;1;32000
1,302004;1;32000
1,302036;1;32000
1,302067;1;32000
1,302098;1;32000
1,302129;1;32000
1,302161;1;32000
1,302192;1;32000
1,302223;1;32000
1,302254;1;32000
1,302286;1;32000
1,302317;1;32000
1,302348;1;32000
1,302379;1;32000
1,302411;1;32000
1,302442;1;32000
1,302473;1;32000
1,302504;1;32000
1,302536;1;32000
1,302567;1;32000
1,302598;1;32000
1,302629;1;32000
1,302661;1;32000
1,302692;1;32000
1,302723;1;32000
1,302754;1;32000
1,302786;1;32000
1,302817;1;32000
1,302848;1;32000
1,302879;1;32000
1,302911;1;32000
1,302942;1;32000
1,302973;1;32000
1,303004;1;32000
1,303036;1;32000
1,303067;1;32000
1,303098;1;32000
1,303129;1;32000
1,303161;1;32000
1,303192;1;32000
1,303223;1;32000
1,303254;1;32000
1,303286;1;32000
1,303317;1;32000
1,303348;1;32000
1,303379;1;32000
1,303411;1;32000
1,303442;1;32000
1,303473;1;32000
1,303504;1;32000
1,303536;1;32000
1,303567;1;32000
1,303598;1;32000
1,303629;1;32000
1,303661;1;32000
1,303692;1;32000
1,303723;1;32000
1,303754;1;32000
1,303786;1;32000
1,303817;1;32000
1,303848;1;32000
1,303879;1;32000
1,303911;1;32000
1,303942;1;32000
1,303973;1;32000
1,304004;1;32000
1,304036;1;32000
1,304067;1;32000
1,304098;1;32000
1,304129;1;32000
1,304161;1;32000
1,304192;1;32000
1,304223;1;32000
1,304254;1;32000
1,304286;1;32000
1,304317;1;32000
1,304348;1;32000
1,304379;1;32000
1,304411;1;32000
1,304442;1;32000
1,304473;1;32000
1,304504;1;32000
1,304536;1;32000
1,304567;1;32000
1,304598;1;32000
1,304629;1;32000
1,304661;1;32000
1,304692;1;32000
1,304723;1;32000
1,304754;1;32000
1,304786;1;32000
1,304817;1;32000
1,304848;1;32000
1,304879;1;32000
1,304911;1;32000
1,304942;1;32000
1,304973;1;32000
1,305004;1;32000
1,305036;1;32000
1,305067;1;32000
1,305098;1;32000
1,305129;1;32000
1,305161;1;32000
1,305192;1;32000
1,305223;1;32000
1,305254;1;32000
1,305286;1;32000
1,305317;1;32000
1,305348;1;32000
1,305379;1;32000
1,305411;1;32000
1,305442;1;32000
1,305473;1;32000
1,305504;1;32000
1,305536;1;32000
1,305567;1;32000
1,305598;1;32000
1,305629;1;32000
1,305661;1;32000
1,305692;1;32000
1,305723;1;32000
1,305754;1;32000
1,305786;1;32000
1,305817;1;32000
1,305848;1;32000
1,305879;1;32000
1,305911;1;32000
1,305942;1;32000
1,305973;1;32000
1,306004;1;32000
1,306036;1;32000
1,306067;1;32000
1,306098;1;32000
1,306129;1;32000
1,306161;1;32000
1,306192;1;32000
1,306223;1;32000
1,306254;1;32000
1,306286;1;32000
1,306317;1;32000
1,306348;1;32000
1,306379;1;32000
1,306411;1;32000
1,306442;1;32000
1,306473;1;32000
1,306504;1;32000
1,306536;1;32000
1,306567;1;32000
1,306598;1;32000
1,306629;1;32000
1,306661;1;32000
1,306692;1;32000
1,306723;1;32000
1,306754;1;32000
1,306786;1;32000
1,306817;1;32000
1,306848;1;32000
1,306879;1;32000
1,306911;1;32000
1,306942;1;32000
1,306973;1;32000
1,307004;1;32000
1,307036;1;32000
1,307067;1;32000
1,307098;1;32000
1,307129;1;32000
1,307161;1;32000
1,307192;1;32000
1,307223;1;32000
1,307254;1;32000
1,307286;1;32000
1,307317;1;32000
1,307348;1;32000
1,307379;1;32000
1,307411;1;32000
1,307442;1;32000
1,307473;1;32000
1,307504;1;32000
1,307536;1;32000
1,307567;1;32000
1,307598;1;32000
1,307629;1;32000
1,307661;1;32000
1,307692;1;32000
1,307723;1;32000
1,307754;1;32000
1,307786;1;32000
1,307817;1;32000
1,307848;1;32000
1,307879;1;32000
1,307911;1;32000
1,307942;1;32000
1,307973;1;32000
1,308004;1;32000
1,308036;1;32000
1,308067;1;32000
1,308098;1;32000
1,308129;1;32000
1,308161;1;32000
1,308192;1;32000
1,308223;1;32000
1,308254;1;32000
1,308286;1;32000
1,308317;1;32000
1,308348;1;32000
1,308379;1;32000
1,308411;1;32000
1,308442;1;32000
1,308473;1;32000
1,308504;1;32000
1,308536;1;32000
1,308567;1;32000
1,308598;1;32000
1,308629;1;32000
1,308661;1;32000
1,308692;1;32000
1,308723;1;32000
1,308754;1;32000
1,308786;1;32000
1,308817;1;32000
1,308848;1;32000
1,308879;1;32000
1,308911;1;32000
1,308942;1;32000
1,308973;1;32000
1,309004;1;32000
1,309036;1;32000
1,309067;1;32000
1,309098;1;32000
1,309129;1;32000
1,309161;1;32000
1,309192;1;32000
1,309223;1;32000
1,309254;1;32000
1,309286;1;32000
1,309317;1;32000
1,309348;1;32000
1,309379;1;32000
1,309411;1;32000
1,309442;1;32000
1,309473;1;32000
1,309504;1;32000
1,309536;1;32000
1,309567;1;32000
1,309598;1;32000
1,309629;1;32000
1,309661;1;32000
1,309692;1;32000
1,309723;1;32000
1,309754;1;32000
1,309786;1;32000
1,309817;1;32000
1,309848;1;32000
1,309879;1;32000
1,309911;1;32000
1,309942;1;32000
1,309973;1;32000
1,310004;1;32000
1,310036;1;32000
1,310067;1;32000
1,310098;1;32000
1,310129;1;32000
1,310161;1;32000
1,310192;1;32000
1,310223;1;32000
1,310254;1;32000
1,310286;1;32000
1,310317;1;32000
1,310348;1;32000
1,310379;1;32000
1,310411;1;32000
1,310442;1;32000
1,310473;1;32000
1,310504;1;32000
1,310536;1;32000
1,310567;1;32000
1,310598;1;32000
1,310629;1;32000
1,310661;1;32000
1,310692;1;32000
1,310723;1;32000
1,310754;1;32000
1,310786;1;32000
1,310817;1;32000
1,310848;1;32000
1,310879;1;32000
1,310911;1;32000
1,310942;1;32000
1,310973;1;32000
1,311004;1;32000
1,311036;1;32000
1,311067;1;32000
1,311098;1;32000
1,311129;1;32000
1,311161;1;32000
1,311192;1;32000
1,311223;1;32000
1,311254;1;32000
1,311286;1;32000
1,311317;1;32000
1,311348;1;32000
1,311379;1;32000
1,311411;1;32000
1,311442;1;32000
1,311473;1;32000
1,311504;1;32000
1,311536;1;32000
1,311567;1;32000
1,311598;1;32000
1,311629;1;32000
1,311661;1;32000
1,311692;1;32000
1,311723;1;32000
1,311754;1;32000
1,311786;1;32000
1,311817;1;32000
1,311848;1;32000
1,311879;1;32000
1,311911;1;32000
1,311942;1;32000
1,311973;1;32000
1,312004;1;32000
1,312036;1;32000
1,312067;1;32000
1,312098;1;32000
1,312129;1;32000
1,312161;1;32000
1,312192;1;32000
1,312223;1;32000
1,312254;1;32000
1,312286;1;32000
1,312317;1;32000
1,312348;1;32000
1,312379;1;32000
1,312411;1;32000
1,312442;1;32000
1,312473;1;32000
1,312504;1;32000
1,312536;1;32000
1,312567;1;32000
1,312598;1;32000
1,312629;1;32000
1,312661;1;32000
1,312692;1;32000
1,312723;1;32000
1,312754;1;32000
1,312786;1;32000
1,312817;1;32000
1,312848;1;32000
1,312879;1;32000
1,312911;1;32000
1,312942;1;32000
1,312973;1;32000
1,313004;1;32000
1,313036;1;32000
1,313067;1;32000
1,313098;1;32000
1,313129;1;32000
1,313161;1;32000
1,313192;1;32000
1,313223;1;32000
1,313254;1;32000
1,313286;1;32000
1,313317;1;32000
1,313348;1;32000
1,313379;1;32000
1,313411;1;32000
1,313442;1;32000
1,313473;1;32000
1,313504;1;32000
1,313536;1;32000
1,313567;1;32000
1,313598;1;32000
1,313629;1;32000
1,313661;1;32000
1,313692;1;32000
1,313723;1;32000
1,313754;1;32000
1,313786;1;32000
1,313817;1;32000
1,313848;1;32000
1,313879;1;32000
1,313911;1;32000
1,313942;1;32000
1,313973;1;32000
1,314004;1;32000
1,314036;1;32000
1,314067;1;32000
1,314098;1;32000
1,314129;1;32000
1,314161;1;32000
1,314192;1;32000
1,314223;1;32000
1,314254;1;32000
1,314286;1;32000
1,314317;1;32000
1,314348;1;32000
1,314379;1;32000
1,314411;1;32000
1,314442;1;32000
1,314473;1;32000
1,314504;1;32000
1,314536;1;32000
1,314567;1;32000
1,314598;1;32000
1,314629;1;32000
1,314661;1;32000
1,314692;1;32000
1,314723;1;32000
1,314754;1;32000
1,314786;1;32000
1,314817;1;32000
1,314848;1;32000
1,314879;1;32000
1,314911;1;32000
1,314942;1;32000
1,314973;1;32000
1,315004;1;32000
1,315036;1;32000
1,315067;1;32000
1,315098;1;32000
1,315129;1;32000
1,315161;1;32000
1,315192;1;32000
1,315223;1;32000
1,315254;1;32000
1,315286;1;32000
1,315317;1;32000
1,315348;1;32000
1,315379;1;32000
1,315411;1;32000
1,315442;1;32000
1,315473;1;32000
1,315504;1;32000
1,315536;1;32000
1,315567;1;32000
1,315598;1;32000
1,315629;1;32000
1,315661;1;32000
1,315692;1;32000
1,315723;1;32000
1,315754;1;32000
1,315786;1;32000
1,315817;1;32000
1,315848;1;32000
1,315879;1;32000
1,315911;1;32000
1,315942;1;32000
1,315973;1;32000
1,316004;1;32000
1,316036;1;32000
1,316067;1;32000
1,316098;1;32000
1,316129;1;32000
1,316161;1;32000
1,316192;1;32000
1,316223;1;32000
1,316254;1;32000
1,316286;1;32000
1,316317;1;32000
1,316348;1;32000
1,316379;1;32000
1,316411;1;32000
1,316442;1;32000
1,316473;1;32000
1,316504;1;32000
1,316536;1;32000
1,316567;1;32000
1,316598;1;32000
1,316629;1;32000
1,316661;1;32000
1,316692;1;32000
1,316723;1;32000
1,316754;1;32000
1,316786;1;32000
1,316817;1;32000
1,316848;1;32000
1,316879;1;32000
1,316911;1;32000
1,316942;1;32000
1,316973;1;32000
1,317004;1;32000
1,317036;1;32000
1,317067;1;32000
1,317098;1;32000
1,317129;1;32000
1,317161;1;32000
1,317192;1;32000
1,317223;1;32000
1,317254;1;32000
1,317286;1;32000
1,317317;1;32000
1,317348;1;32000
1,317379;1;32000
1,317411;1;32000
1,317442;1;32000
1,317473;1;32000
1,317504;1;32000
1,317536;1;32000
1,317567;1;32000
1,317598;1;32000
1,317629;1;32000
1,317661;1;32000
1,317692;1;32000
1,317723;1;32000
1,317754;1;32000
1,317786;1;32000
1,317817;1;32000
1,317848;1;32000
1,317879;1;32000
1,317911;1;32000
1,317942;1;32000
1,317973;1;32000
1,318004;1;32000
1,318036;1;32000
1,318067;1;32000
1,318098;1;32000
1,318129;1;32000
1,318161;1;32000
1,318192;1;32000
1,318223;1;32000
1,318254;1;32000
1,318286;1;32000
1,318317;1;32000
1,318348;1;32000
1,318379;1;32000
1,318411;1;32000
1,318442;1;32000
1,318473;1;32000
1,318504;1;32000
1,318536;1;32000
1,318567;1;32000
1,318598;1;32000
1,318629;1;32000
1,318661;1;32000
1,318692;1;32000
1,318723;1;32000
1,318754;1;32000
1,318786;1;32000
1,318817;1;32000
1,318848;1;32000
1,318879;1;32000
1,318911;1;32000
1,318942;1;32000
1,318973;1;32000
1,319004;1;32000
1,319036;1;32000
1,319067;1;32000
1,319098;1;32000
1,319129;1;32000
1,319161;1;32000
1,319192;1;32000
1,319223;1;32000
1,319254;1;32000
1,319286;1;32000
1,319317;1;32000
1,319348;1;32000
1,319379;1;32000
1,319411;1;32000
1,319442;1;32000
1,319473;1;32000
1,319504;1;32000
1,319536;1;32000
1,319567;1;32000
1,319598;1;32000
1,319629;1;32000
1,319661;1;32000
1,319692;1;32000
1,319723;1;32000
1,319754;1;32000
1,319786;1;32000
1,319817;1;32000
1,319848;1;32000
1,319879;1;32000
1,319911;1;32000
1,319942;1;32000
1,319973;1;32000
1,320004;1;32000
1,320036;1;32000
1,320067;1;32000
1,320098;1;32000
1,320129;1;32000
1,320161;1;32000
1,320192;1;32000
1,320223;1;32000
1,320254;1;32000
1,320286;1;32000
1,320317;1;32000
1,320348;1;32000
1,320379;1;32000
1,320411;1;32000
1,320442;1;32000
1,320473;1;32000
1,320504;1;32000
1,320536;1;32000
1,320567;1;32000
1,320598;1;32000
1,320629;1;32000
1,320661;1;32000
1,320692;1;32000
1,320723;1;32000
1,320754;1;32000
1,320786;1;32000
1,320817;1;32000
1,320848;1;32000
1,320879;1;32000
1,320911;1;32000
1,320942;1;32000
1,320973;1;32000
1,321004;1;32000
1,321036;1;32000
1,321067;1;32000
1,321098;1;32000
1,321129;1;32000
1,321161;1;32000
1,321192;1;32000
1,321223;1;32000
1,321254;1;32000
1,321286;1;32000
1,321317;1;32000
1,321348;1;32000
1,321379;1;32000
1,321411;1;32000
1,321442;1;32000
1,321473;1;32000
1,321504;1;32000
1,321536;1;32000
1,321567;1;32000
1,321598;1;32000
1,321629;1;32000
1,321661;1;32000
1,321692;1;32000
1,321723;1;32000
1,321754;1;32000
1,321786;1;32000
1,321817;1;32000
1,321848;1;32000
1,321879;1;32000
1,321911;1;32000
1,321942;1;32000
1,321973;1;32000
1,322004;1;32000
1,322036;1;32000
1,322067;1;32000
1,322098;1;32000
1,322129;1;32000
1,322161;1;32000
1,322192;1;32000
1,322223;1;32000
1,322254;1;32000
1,322286;1;32000
1,322317;1;32000
1,322348;1;32000
1,322379;1;32000
1,322411;1;32000
1,322442;1;32000
1,322473;1;32000
1,322504;1;32000
1,322536;1;32000
1,322567;1;32000
1,322598;1;32000
1,322629;1;32000
1,322661;1;32000
1,322692;1;32000
1,322723;1;32000
1,322754;1;32000
1,322786;1;32000
1,322817;1;32000
1,322848;1;32000
1,322879;1;32000
1,322911;1;32000
1,322942;1;32000
1,322973;1;32000
1,323004;1;32000
1,323036;1;32000
1,323067;1;32000
1,323098;1;32000
1,323129;1;32000
1,323161;1;32000
1,323192;1;32000
1,323223;1;32000
1,323254;1;32000
1,323286;1;32000
1,323317;1;32000
1,323348;1;32000
1,323379;1;32000
1,323411;1;32000
1,323442;1;32000
1,323473;1;32000
1,323504;1;32000
1,323536;1;32000
1,323567;1;32000
1,323598;1;32000
1,323629;1;32000
1,323661;1;32000
1,323692;1;32000
1,323723;1;32000
1,323754;1;32000
1,323786;1;32000
1,323817;1;32000
1,323848;1;32000
1,323879;1;32000
1,323911;1;32000
1,323942;1;32000
1,323973;1;32000
1,324004;1;32000
1,324036;1;32000
1,324067;1;32000
1,324098;1;32000
1,324129;1;32000
1,324161;1;32000
1,324192;1;32000
1,324223;1;32000
1,324254;1;32000
1,324286;1;32000
1,324317;1;32000
1,324348;1;32000
1,324379;1;32000
1,324411;1;32000
1,324442;1;32000
1,324473;1;32000
1,324504;1;32000
1,324536;1;32000
1,324567;1;32000
1,324598;1;32000
1,324629;1;32000
1,324661;1;32000
1,324692;1;32000
1,324723;1;32000
1,324754;1;32000
1,324786;1;32000
1,324817;1;32000
1,324848;1;32000
1,324879;1;32000
1,324911;1;32000
1,324942;1;32000
1,324973;1;32000
1,325004;1;32000
1,325036;1;32000
1,325067;1;32000
1,325098;1;32000
1,325129;1;32000
1,325161;1;32000
1,325192;1;32000
1,325223;1;32000
1,325254;1;32000
1,325286;1;32000
1,325317;1;32000
1,325348;1;32000
1,325379;1;32000
1,325411;1;32000
1,325442;1;32000
1,325473;1;32000
1,325504;1;32000
1,325536;1;32000
1,325567;1;32000
1,325598;1;32000
1,325629;1;32000
1,325661;1;32000
1,325692;1;32000
1,325723;1;32000
1,325754;1;32000
1,325786;1;32000
1,325817;1;32000
1,325848;1;32000
1,325879;1;32000
1,325911;1;32000
1,325942;1;32000
1,325973;1;32000
1,326004;1;32000
1,326036;1;32000
1,326067;1;32000
1,326098;1;32000
1,326129;1;32000
1,326161;1;32000
1,326192;1;32000
1,326223;1;32000
1,326254;1;32000
1,326286;1;32000
