timestamp;byte;samp_rate
1,070314;1;32000
1,070345;1;32000
1,070376;1;32000
1,070408;1;32000
1,070439;1;32000
1,070470;1;32000
1,070501;1;32000
1,070533;1;32000
1,070564;1;32000
1,070595;1;32000
1,070626;1;32000
1,070658;1;32000
1,070689;1;32000
1,070720;1;32000
1,070751;1;32000
1,070783;1;32000
1,070814;1;32000
1,070845;1;32000
1,070876;1;32000
1,070908;1;32000
1,070939;1;32000
1,070970;1;32000
1,071001;1;32000
1,071033;1;32000
1,071064;1;32000
1,071095;1;32000
1,071126;1;32000
1,071158;1;32000
1,071189;1;32000
1,071220;1;32000
1,071251;1;32000
1,071283;1;32000
1,071314;1;32000
1,071345;1;32000
1,071376;1;32000
1,071408;1;32000
1,071439;1;32000
1,071470;1;32000
1,071501;1;32000
1,071533;1;32000
1,071564;1;32000
1,071595;1;32000
1,071626;1;32000
1,071658;1;32000
1,071689;1;32000
1,071720;1;32000
1,071751;1;32000
1,071783;1;32000
1,071814;1;32000
1,071845;1;32000
1,071876;1;32000
1,071908;1;32000
1,071939;1;32000
1,071970;1;32000
1,072001;1;32000
1,072033;1;32000
1,072064;1;32000
1,072095;1;32000
1,072126;1;32000
1,072158;1;32000
1,072189;1;32000
1,072220;1;32000
1,072251;1;32000
1,072283;1;32000
1,072314;1;32000
1,072345;1;32000
1,072376;1;32000
1,072408;1;32000
1,072439;1;32000
1,072470;1;32000
1,072501;1;32000
1,072533;1;32000
1,072564;1;32000
1,072595;1;32000
1,072626;1;32000
1,072658;1;32000
1,072689;1;32000
1,072720;1;32000
1,072751;1;32000
1,072783;1;32000
1,072814;1;32000
1,072845;1;32000
1,072876;1;32000
1,072908;1;32000
1,072939;1;32000
1,072970;1;32000
1,073001;1;32000
1,073033;1;32000
1,073064;1;32000
1,073095;1;32000
1,073126;1;32000
1,073158;1;32000
1,073189;1;32000
1,073220;1;32000
1,073251;1;32000
1,073283;1;32000
1,073314;1;32000
1,073345;1;32000
1,073376;1;32000
1,073408;1;32000
1,073439;1;32000
1,073470;1;32000
1,073501;1;32000
1,073533;1;32000
1,073564;1;32000
1,073595;1;32000
1,073626;1;32000
1,073658;1;32000
1,073689;1;32000
1,073720;1;32000
1,073751;1;32000
1,073783;1;32000
1,073814;1;32000
1,073845;1;32000
1,073876;1;32000
1,073908;1;32000
1,073939;1;32000
1,073970;1;32000
1,074001;1;32000
1,074033;1;32000
1,074064;1;32000
1,074095;1;32000
1,074126;1;32000
1,074158;1;32000
1,074189;1;32000
1,074220;1;32000
1,074251;1;32000
1,074283;1;32000
1,074314;1;32000
1,074345;1;32000
1,074376;1;32000
1,074408;1;32000
1,074439;1;32000
1,074470;1;32000
1,074501;1;32000
1,074533;1;32000
1,074564;1;32000
1,074595;1;32000
1,074626;1;32000
1,074658;1;32000
1,074689;1;32000
1,074720;1;32000
1,074751;1;32000
1,074783;1;32000
1,074814;1;32000
1,074845;1;32000
1,074876;1;32000
1,074908;1;32000
1,074939;1;32000
1,074970;1;32000
1,075001;1;32000
1,075033;1;32000
1,075064;1;32000
1,075095;1;32000
1,075126;1;32000
1,075158;1;32000
1,075189;1;32000
1,075220;1;32000
1,075251;1;32000
1,075283;1;32000
1,075314;1;32000
1,075345;1;32000
1,075376;1;32000
1,075408;1;32000
1,075439;1;32000
1,075470;1;32000
1,075501;1;32000
1,075533;1;32000
1,075564;1;32000
1,075595;1;32000
1,075626;1;32000
1,075658;1;32000
1,075689;1;32000
1,075720;1;32000
1,075751;1;32000
1,075783;1;32000
1,075814;1;32000
1,075845;1;32000
1,075876;1;32000
1,075908;1;32000
1,075939;1;32000
1,075970;1;32000
1,076001;1;32000
1,076033;1;32000
1,076064;1;32000
1,076095;1;32000
1,076126;1;32000
1,076158;1;32000
1,076189;1;32000
1,076220;1;32000
1,076251;1;32000
1,076283;1;32000
1,076314;1;32000
1,076345;1;32000
1,076376;1;32000
1,076408;1;32000
1,076439;1;32000
1,076470;1;32000
1,076501;1;32000
1,076533;1;32000
1,076564;1;32000
1,076595;1;32000
1,076626;1;32000
1,076658;1;32000
1,076689;1;32000
1,076720;1;32000
1,076751;1;32000
1,076783;1;32000
1,076814;1;32000
1,076845;1;32000
1,076876;1;32000
1,076908;1;32000
1,076939;1;32000
1,076970;1;32000
1,077001;1;32000
1,077033;1;32000
1,077064;1;32000
1,077095;1;32000
1,077126;1;32000
1,077158;1;32000
1,077189;1;32000
1,077220;1;32000
1,077251;1;32000
1,077283;1;32000
1,077314;1;32000
1,077345;1;32000
1,077376;1;32000
1,077408;1;32000
1,077439;1;32000
1,077470;1;32000
1,077501;1;32000
1,077533;1;32000
1,077564;1;32000
1,077595;1;32000
1,077626;1;32000
1,077658;1;32000
1,077689;1;32000
1,077720;1;32000
1,077751;1;32000
1,077783;1;32000
1,077814;1;32000
1,077845;1;32000
1,077876;1;32000
1,077908;1;32000
1,077939;1;32000
1,077970;1;32000
1,078001;1;32000
1,078033;1;32000
1,078064;1;32000
1,078095;1;32000
1,078126;1;32000
1,078158;1;32000
1,078189;1;32000
1,078220;1;32000
1,078251;1;32000
1,078283;1;32000
1,078314;1;32000
1,078345;1;32000
1,078376;1;32000
1,078408;1;32000
1,078439;1;32000
1,078470;1;32000
1,078501;1;32000
1,078533;1;32000
1,078564;1;32000
1,078595;1;32000
1,078626;1;32000
1,078658;1;32000
1,078689;1;32000
1,078720;1;32000
1,078751;1;32000
1,078783;1;32000
1,078814;1;32000
1,078845;1;32000
1,078876;1;32000
1,078908;1;32000
1,078939;1;32000
1,078970;1;32000
1,079001;1;32000
1,079033;1;32000
1,079064;1;32000
1,079095;1;32000
1,079126;1;32000
1,079158;1;32000
1,079189;1;32000
1,079220;1;32000
1,079251;1;32000
1,079283;1;32000
1,079314;1;32000
1,079345;1;32000
1,079376;1;32000
1,079408;1;32000
1,079439;1;32000
1,079470;1;32000
1,079501;1;32000
1,079533;1;32000
1,079564;1;32000
1,079595;1;32000
1,079626;1;32000
1,079658;1;32000
1,079689;1;32000
1,079720;1;32000
1,079751;1;32000
1,079783;1;32000
1,079814;1;32000
1,079845;1;32000
1,079876;1;32000
1,079908;1;32000
1,079939;1;32000
1,079970;1;32000
1,080001;1;32000
1,080033;1;32000
1,080064;1;32000
1,080095;1;32000
1,080126;1;32000
1,080158;1;32000
1,080189;1;32000
1,080220;1;32000
1,080251;1;32000
1,080283;1;32000
1,080314;1;32000
1,080345;1;32000
1,080376;1;32000
1,080408;1;32000
1,080439;1;32000
1,080470;1;32000
1,080501;1;32000
1,080533;1;32000
1,080564;1;32000
1,080595;1;32000
1,080626;1;32000
1,080658;1;32000
1,080689;1;32000
1,080720;1;32000
1,080751;1;32000
1,080783;1;32000
1,080814;1;32000
1,080845;1;32000
1,080876;1;32000
1,080908;1;32000
1,080939;1;32000
1,080970;1;32000
1,081001;1;32000
1,081033;1;32000
1,081064;1;32000
1,081095;1;32000
1,081126;1;32000
1,081158;1;32000
1,081189;1;32000
1,081220;1;32000
1,081251;1;32000
1,081283;1;32000
1,081314;1;32000
1,081345;1;32000
1,081376;1;32000
1,081408;1;32000
1,081439;1;32000
1,081470;1;32000
1,081501;1;32000
1,081533;1;32000
1,081564;1;32000
1,081595;1;32000
1,081626;1;32000
1,081658;1;32000
1,081689;1;32000
1,081720;1;32000
1,081751;1;32000
1,081783;1;32000
1,081814;1;32000
1,081845;1;32000
1,081876;1;32000
1,081908;1;32000
1,081939;1;32000
1,081970;1;32000
1,082001;1;32000
1,082033;1;32000
1,082064;1;32000
1,082095;1;32000
1,082126;1;32000
1,082158;1;32000
1,082189;1;32000
1,082220;1;32000
1,082251;1;32000
1,082283;1;32000
1,082314;1;32000
1,082345;1;32000
1,082376;1;32000
1,082408;1;32000
1,082439;1;32000
1,082470;1;32000
1,082501;1;32000
1,082533;1;32000
1,082564;1;32000
1,082595;1;32000
1,082626;1;32000
1,082658;1;32000
1,082689;1;32000
1,082720;1;32000
1,082751;1;32000
1,082783;1;32000
1,082814;1;32000
1,082845;1;32000
1,082876;1;32000
1,082908;1;32000
1,082939;1;32000
1,082970;1;32000
1,083001;1;32000
1,083033;1;32000
1,083064;1;32000
1,083095;1;32000
1,083126;1;32000
1,083158;1;32000
1,083189;1;32000
1,083220;1;32000
1,083251;1;32000
1,083283;1;32000
1,083314;1;32000
1,083345;1;32000
1,083376;1;32000
1,083408;1;32000
1,083439;1;32000
1,083470;1;32000
1,083501;1;32000
1,083533;1;32000
1,083564;1;32000
1,083595;1;32000
1,083626;1;32000
1,083658;1;32000
1,083689;1;32000
1,083720;1;32000
1,083751;1;32000
1,083783;1;32000
1,083814;1;32000
1,083845;1;32000
1,083876;1;32000
1,083908;1;32000
1,083939;1;32000
1,083970;1;32000
1,084001;1;32000
1,084033;1;32000
1,084064;1;32000
1,084095;1;32000
1,084126;1;32000
1,084158;1;32000
1,084189;1;32000
1,084220;1;32000
1,084251;1;32000
1,084283;1;32000
1,084314;1;32000
1,084345;1;32000
1,084376;1;32000
1,084408;1;32000
1,084439;1;32000
1,084470;1;32000
1,084501;1;32000
1,084533;1;32000
1,084564;1;32000
1,084595;1;32000
1,084626;1;32000
1,084658;1;32000
1,084689;1;32000
1,084720;1;32000
1,084751;1;32000
1,084783;1;32000
1,084814;1;32000
1,084845;1;32000
1,084876;1;32000
1,084908;1;32000
1,084939;1;32000
1,084970;1;32000
1,085001;1;32000
1,085033;1;32000
1,085064;1;32000
1,085095;1;32000
1,085126;1;32000
1,085158;1;32000
1,085189;1;32000
1,085220;1;32000
1,085251;1;32000
1,085283;1;32000
1,085314;1;32000
1,085345;1;32000
1,085376;1;32000
1,085408;1;32000
1,085439;1;32000
1,085470;1;32000
1,085501;1;32000
1,085533;1;32000
1,085564;1;32000
1,085595;1;32000
1,085626;1;32000
1,085658;1;32000
1,085689;1;32000
1,085720;1;32000
1,085751;1;32000
1,085783;1;32000
1,085814;1;32000
1,085845;1;32000
1,085876;1;32000
1,085908;1;32000
1,085939;1;32000
1,085970;1;32000
1,086001;1;32000
1,086033;1;32000
1,086064;1;32000
1,086095;1;32000
1,086126;1;32000
1,086158;1;32000
1,086189;1;32000
1,086220;1;32000
1,086251;1;32000
1,086283;1;32000
1,086314;1;32000
1,086345;1;32000
1,086376;1;32000
1,086408;1;32000
1,086439;1;32000
1,086470;1;32000
1,086501;1;32000
1,086533;1;32000
1,086564;1;32000
1,086595;1;32000
1,086626;1;32000
1,086658;1;32000
1,086689;1;32000
1,086720;1;32000
1,086751;1;32000
1,086783;1;32000
1,086814;1;32000
1,086845;1;32000
1,086876;1;32000
1,086908;1;32000
1,086939;1;32000
1,086970;1;32000
1,087001;1;32000
1,087033;1;32000
1,087064;1;32000
1,087095;1;32000
1,087126;1;32000
1,087158;1;32000
1,087189;1;32000
1,087220;1;32000
1,087251;1;32000
1,087283;1;32000
1,087314;1;32000
1,087345;1;32000
1,087376;1;32000
1,087408;1;32000
1,087439;1;32000
1,087470;1;32000
1,087501;1;32000
1,087533;1;32000
1,087564;1;32000
1,087595;1;32000
1,087626;1;32000
1,087658;1;32000
1,087689;1;32000
1,087720;1;32000
1,087751;1;32000
1,087783;1;32000
1,087814;1;32000
1,087845;1;32000
1,087876;1;32000
1,087908;1;32000
1,087939;1;32000
1,087970;1;32000
1,088001;1;32000
1,088033;1;32000
1,088064;1;32000
1,088095;1;32000
1,088126;1;32000
1,088158;1;32000
1,088189;1;32000
1,088220;1;32000
1,088251;1;32000
1,088283;1;32000
1,088314;1;32000
1,088345;1;32000
1,088376;1;32000
1,088408;1;32000
1,088439;1;32000
1,088470;1;32000
1,088501;1;32000
1,088533;1;32000
1,088564;1;32000
1,088595;1;32000
1,088626;1;32000
1,088658;1;32000
1,088689;1;32000
1,088720;1;32000
1,088751;1;32000
1,088783;1;32000
1,088814;1;32000
1,088845;1;32000
1,088876;1;32000
1,088908;1;32000
1,088939;1;32000
1,088970;1;32000
1,089001;1;32000
1,089033;1;32000
1,089064;1;32000
1,089095;1;32000
1,089126;1;32000
1,089158;1;32000
1,089189;1;32000
1,089220;1;32000
1,089251;1;32000
1,089283;1;32000
1,089314;1;32000
1,089345;1;32000
1,089376;1;32000
1,089408;1;32000
1,089439;1;32000
1,089470;1;32000
1,089501;1;32000
1,089533;1;32000
1,089564;1;32000
1,089595;1;32000
1,089626;1;32000
1,089658;1;32000
1,089689;1;32000
1,089720;1;32000
1,089751;1;32000
1,089783;1;32000
1,089814;1;32000
1,089845;1;32000
1,089876;1;32000
1,089908;1;32000
1,089939;1;32000
1,089970;1;32000
1,090001;1;32000
1,090033;1;32000
1,090064;1;32000
1,090095;1;32000
1,090126;1;32000
1,090158;1;32000
1,090189;1;32000
1,090220;1;32000
1,090251;1;32000
1,090283;1;32000
1,090314;1;32000
1,090345;1;32000
1,090376;1;32000
1,090408;1;32000
1,090439;1;32000
1,090470;1;32000
1,090501;1;32000
1,090533;1;32000
1,090564;1;32000
1,090595;1;32000
1,090626;1;32000
1,090658;1;32000
1,090689;1;32000
1,090720;1;32000
1,090751;1;32000
1,090783;1;32000
1,090814;1;32000
1,090845;1;32000
1,090876;1;32000
1,090908;1;32000
1,090939;1;32000
1,090970;1;32000
1,091001;1;32000
1,091033;1;32000
1,091064;1;32000
1,091095;1;32000
1,091126;1;32000
1,091158;1;32000
1,091189;1;32000
1,091220;1;32000
1,091251;1;32000
1,091283;1;32000
1,091314;1;32000
1,091345;1;32000
1,091376;1;32000
1,091408;1;32000
1,091439;1;32000
1,091470;1;32000
1,091501;1;32000
1,091533;1;32000
1,091564;1;32000
1,091595;1;32000
1,091626;1;32000
1,091658;1;32000
1,091689;1;32000
1,091720;1;32000
1,091751;1;32000
1,091783;1;32000
1,091814;1;32000
1,091845;1;32000
1,091876;1;32000
1,091908;1;32000
1,091939;1;32000
1,091970;1;32000
1,092001;1;32000
1,092033;1;32000
1,092064;1;32000
1,092095;1;32000
1,092126;1;32000
1,092158;1;32000
1,092189;1;32000
1,092220;1;32000
1,092251;1;32000
1,092283;1;32000
1,092314;1;32000
1,092345;1;32000
1,092376;1;32000
1,092408;1;32000
1,092439;1;32000
1,092470;1;32000
1,092501;1;32000
1,092533;1;32000
1,092564;1;32000
1,092595;1;32000
1,092626;1;32000
1,092658;1;32000
1,092689;1;32000
1,092720;1;32000
1,092751;1;32000
1,092783;1;32000
1,092814;1;32000
1,092845;1;32000
1,092876;1;32000
1,092908;1;32000
1,092939;1;32000
1,092970;1;32000
1,093001;1;32000
1,093033;1;32000
1,093064;1;32000
1,093095;1;32000
1,093126;1;32000
1,093158;1;32000
1,093189;1;32000
1,093220;1;32000
1,093251;1;32000
1,093283;1;32000
1,093314;1;32000
1,093345;1;32000
1,093376;1;32000
1,093408;1;32000
1,093439;1;32000
1,093470;1;32000
1,093501;1;32000
1,093533;1;32000
1,093564;1;32000
1,093595;1;32000
1,093626;1;32000
1,093658;1;32000
1,093689;1;32000
1,093720;1;32000
1,093751;1;32000
1,093783;1;32000
1,093814;1;32000
1,093845;1;32000
1,093876;1;32000
1,093908;1;32000
1,093939;1;32000
1,093970;1;32000
1,094001;1;32000
1,094033;1;32000
1,094064;1;32000
1,094095;1;32000
1,094126;1;32000
1,094158;1;32000
1,094189;1;32000
1,094220;1;32000
1,094251;1;32000
1,094283;1;32000
1,094314;1;32000
1,094345;1;32000
1,094376;1;32000
1,094408;1;32000
1,094439;1;32000
1,094470;1;32000
1,094501;1;32000
1,094533;1;32000
1,094564;1;32000
1,094595;1;32000
1,094626;1;32000
1,094658;1;32000
1,094689;1;32000
1,094720;1;32000
1,094751;1;32000
1,094783;1;32000
1,094814;1;32000
1,094845;1;32000
1,094876;1;32000
1,094908;1;32000
1,094939;1;32000
1,094970;1;32000
1,095001;1;32000
1,095033;1;32000
1,095064;1;32000
1,095095;1;32000
1,095126;1;32000
1,095158;1;32000
1,095189;1;32000
1,095220;1;32000
1,095251;1;32000
1,095283;1;32000
1,095314;1;32000
1,095345;1;32000
1,095376;1;32000
1,095408;1;32000
1,095439;1;32000
1,095470;1;32000
1,095501;1;32000
1,095533;1;32000
1,095564;1;32000
1,095595;1;32000
1,095626;1;32000
1,095658;1;32000
1,095689;1;32000
1,095720;1;32000
1,095751;1;32000
1,095783;1;32000
1,095814;1;32000
1,095845;1;32000
1,095876;1;32000
1,095908;1;32000
1,095939;1;32000
1,095970;1;32000
1,096001;1;32000
1,096033;1;32000
1,096064;1;32000
1,096095;1;32000
1,096126;1;32000
