timestamp;real;imag;symbol_index;samp_rate
5,070151;-1,000549;0,000000;507;65105
5,070166;-1,005467;0,000000;508;65105
5,070181;-1,005605;0,000000;508;65105
5,070197;-0,999144;0,000000;508;65105
5,070212;-0,992605;0,000000;508;65105
5,070228;-0,992579;0,000000;509;65105
5,070243;-1,001055;0,000000;509;65105
5,070258;-1,008784;0,000000;509;65105
5,070274;-1,008070;0,000000;509;65105
5,070289;-0,998665;0,000000;510;65105
5,070304;-0,990061;0,000000;510;65105
5,070320;-0,991892;0,000000;510;65105
5,070335;-1,003095;0,000000;510;65105
5,070350;-1,012805;0,000000;511;65105
5,070366;-1,009322;0,000000;511;65105
5,070381;-0,993369;0,000000;511;65105
5,070396;-0,980135;0,000000;511;65105
5,070412;-0,984279;0,000000;512;65105
5,070427;-1,006287;0,000000;512;65105
5,070443;-1,024947;0,000000;512;65105
5,070458;-1,020454;0,000000;512;65105
5,070473;-0,993667;0,000000;513;65105
5,070489;-0,972033;0,000000;513;65105
5,070504;-0,981360;0,000000;513;65105
5,070519;-1,020742;0,000000;513;65105
5,070535;-1,051514;0,000000;514;65105
5,070550;-1,029240;0,000000;514;65105
5,070565;-0,947427;0,000000;514;65105
5,070581;-0,868216;0,000000;514;65105
5,070596;-0,886215;0,000000;515;65105
5,070612;-1,045490;0,000000;515;65105
5,070627;-1,270617;0,000000;515;65105
5,070642;-1,375908;0,000000;515;65105
5,070658;-1,167246;0,000000;516;65105
5,070673;-0,585414;0,000000;516;65105
5,070688;0,213982;0,000000;516;65105
5,070704;0,911885;0,000000;516;65105
5,070719;1,190788;0,000000;517;65105
5,070734;0,916057;0,000000;517;65105
5,070750;0,217331;0,000000;517;65105
5,070765;-0,586486;0,000000;517;65105
5,070780;-1,171140;0,000000;518;65105
5,070796;-1,378604;0,000000;518;65105
5,070811;-1,269836;0,000000;518;65105
5,070827;-1,041940;0,000000;518;65105
5,070842;-0,884090;0,000000;519;65105
5,070857;-0,868784;0,000000;519;65105
5,070873;-0,950111;0,000000;519;65105
5,070888;-1,031225;0,000000;519;65105
6,079288;-1,051250;0,000000;520;65105
6,079303;-1,016576;0,000000;520;65105
6,079318;-0,978197;0,000000;520;65105
6,079334;-0,973270;0,000000;520;65105
6,079349;-0,998190;0,000000;521;65105
6,079364;-1,022684;0,000000;521;65105
6,079380;-1,022944;0,000000;521;65105
6,079395;-1,001768;0,000000;521;65105
6,079410;-0,982263;0,000000;522;65105
6,079426;-0,981814;0,000000;522;65105
6,079441;-0,997204;0,000000;522;65105
6,079456;-1,011456;0,000000;522;65105
6,079472;-1,010944;0,000000;523;65105
6,079487;-0,999983;0,000000;523;65105
6,079503;-0,990351;0,000000;523;65105
6,079518;-0,992232;0,000000;523;65105
6,079533;-1,002850;0,000000;524;65105
6,079549;-1,009968;0,000000;524;65105
6,079564;-1,005770;0,000000;524;65105
6,079579;-0,995317;0,000000;524;65105
6,079595;-0,990123;0,000000;525;65105
6,079610;-0,995250;0,000000;525;65105
6,079625;-1,004672;0,000000;525;65105
6,079641;-1,008432;0,000000;525;65105
6,079656;-1,002224;0,000000;526;65105
6,079672;-0,994239;0,000000;526;65105
6,079687;-0,992607;0,000000;526;65105
6,079702;-1,000219;0,000000;526;65105
6,079718;-1,008711;0,000000;527;65105
6,079733;-1,008893;0,000000;527;65105
6,079748;-0,997197;0,000000;527;65105
6,079764;-0,985035;0,000000;527;65105
6,079779;-0,986593;0,000000;528;65105
6,079794;-1,002757;0,000000;528;65105
6,079810;-1,018281;0,000000;528;65105
6,079825;-1,016236;0,000000;528;65105
6,079840;-0,996133;0,000000;529;65105
6,079856;-0,977976;0,000000;529;65105
6,079871;-0,985354;0,000000;529;65105
6,079887;-1,018938;0,000000;529;65105
6,079902;-1,045354;0,000000;530;65105
6,079917;-1,024665;0,000000;530;65105
6,079933;-0,949767;0,000000;530;65105
6,079948;-0,876858;0,000000;530;65105
6,079963;-0,894032;0,000000;531;65105
6,079979;-1,044420;0,000000;531;65105
6,079994;-1,259308;0,000000;531;65105
6,080009;-1,362506;0,000000;531;65105
6,080025;-1,164166;0,000000;532;65105
6,080040;-0,596863;0,000000;532;65105
6,080056;0,197597;0,000000;532;65105
6,080071;0,905997;0,000000;532;65105
6,080086;1,202410;0,000000;533;65105
6,080102;0,935096;0,000000;533;65105
6,080117;0,221354;0,000000;533;65105
6,080132;-0,612992;0,000000;533;65105
6,080148;-1,213631;0,000000;534;65105
6,080163;-1,393053;0,000000;534;65105
6,080178;-1,212659;0,000000;534;65105
6,080194;-0,922981;0,000000;534;65105
6,080209;-0,789490;0,000000;535;65105
6,080224;-0,921155;0,000000;535;65105
6,080240;-1,205153;0,000000;535;65105
6,080255;-1,381338;0,000000;535;65105
6,080271;-1,207536;0,000000;536;65105
6,080286;-0,619517;0,000000;536;65105
6,080301;0,206125;0,000000;536;65105
6,080317;0,927178;0,000000;536;65105
6,080332;1,213766;0,000000;537;65105
6,080347;0,925956;0,000000;537;65105
6,080363;0,199442;0,000000;537;65105
6,080378;-0,631060;0,000000;537;65105
6,080393;-1,214788;0,000000;538;65105
6,080409;-1,374859;0,000000;538;65105
6,080424;-1,190504;0,000000;538;65105
6,080440;-0,919735;0,000000;538;65105
6,080455;-0,812933;0,000000;539;65105
6,080470;-0,947394;0,000000;539;65105
6,080486;-1,188202;0,000000;539;65105
6,080501;-1,297302;0,000000;539;65105
6,080516;-1,106547;0,000000;540;65105
6,080532;-0,626678;0,000000;540;65105
6,080547;-0,013398;0,000000;540;65105
6,080562;0,552401;0,000000;540;65105
6,080578;0,978665;0,000000;541;65105
6,080593;1,272184;0,000000;541;65105
6,080608;1,450362;0,000000;541;65105
6,080624;1,454085;0,000000;541;65105
6,080639;1,164261;0,000000;542;65105
6,080655;0,523452;0,000000;542;65105
6,080670;-0,327518;0,000000;542;65105
6,080685;-1,049990;0,000000;542;65105
6,080701;-1,271679;0,000000;543;65105
6,080716;-0,833964;0,000000;543;65105
6,080731;0,066051;0,000000;543;65105
6,080747;0,945284;0,000000;543;65105
6,080762;1,309172;0,000000;544;65105
6,080777;0,951147;0,000000;544;65105
6,080793;0,077723;0,000000;544;65105
6,080808;-0,821747;0,000000;544;65105
6,080824;-1,268776;0,000000;545;65105
6,080839;-1,060222;0,000000;545;65105
6,080854;-0,344266;0,000000;545;65105
6,080870;0,516061;0,000000;545;65105
6,080885;1,176014;0,000000;546;65105
6,080900;1,476428;0,000000;546;65105
6,080916;1,455503;0,000000;546;65105
6,080931;1,240149;0,000000;546;65105
6,080946;0,926717;0,000000;547;65105
6,080962;0,534333;0,000000;547;65105
6,080977;0,053403;0,000000;547;65105
6,080992;-0,489791;0,000000;547;65105
6,081008;-1,001547;0,000000;548;65105
6,081023;-1,357973;0,000000;548;65105
6,081039;-1,465600;0,000000;548;65105
6,081054;-1,312076;0,000000;548;65105
6,081069;-0,957909;0,000000;549;65105
6,081085;-0,494891;0,000000;549;65105
6,081100;0,003916;0,000000;549;65105
6,081115;0,493044;0,000000;549;65105
6,081131;0,939580;0,000000;550;65105
6,081146;1,296855;0,000000;550;65105
6,081161;1,491124;0,000000;550;65105
6,081177;1,437703;0,000000;550;65105
6,081192;1,086192;0,000000;551;65105
6,081208;0,468846;0,000000;551;65105
6,081223;-0,265635;0,000000;551;65105
6,081238;-0,881164;0,000000;551;65105
6,081254;-1,136102;0,000000;552;65105
6,081269;-0,899477;0,000000;552;65105
6,081284;-0,241107;0,000000;552;65105
6,081300;0,572895;0,000000;552;65105
6,081315;1,203219;0,000000;553;65105
6,081330;1,421898;0,000000;553;65105
6,081346;1,244697;0,000000;553;65105
6,081361;0,916588;0,000000;553;65105
6,081376;0,745724;0,000000;554;65105
6,081392;0,886909;0,000000;554;65105
6,081407;1,223383;0,000000;554;65105
6,081423;1,440010;0,000000;554;65105
6,081438;1,246657;0,000000;555;65105
6,081453;0,595827;0,000000;555;65105
6,081469;-0,268999;0,000000;555;65105
6,081484;-0,954476;0,000000;555;65105
6,081499;-1,160550;0,000000;556;65105
6,081515;-0,846875;0,000000;556;65105
6,081530;-0,209831;0,000000;556;65105
6,081545;0,473703;0,000000;556;65105
6,081561;1,015792;0,000000;557;65105
6,081576;1,363796;0,000000;557;65105
6,081591;1,528386;0,000000;557;65105
6,081607;1,477660;0,000000;557;65105
6,081622;1,132303;0,000000;558;65105
6,081638;0,471100;0,000000;558;65105
6,081653;-0,354853;0,000000;558;65105
6,081668;-1,026578;0,000000;558;65105
6,081684;-1,215526;0,000000;559;65105
6,081699;-0,802061;0,000000;559;65105
6,081714;0,015893;0,000000;559;65105
6,081730;0,817152;0,000000;559;65105
6,081745;1,197197;0,000000;560;65105
6,081760;0,993637;0,000000;560;65105
6,081776;0,343110;0,000000;560;65105
6,081791;-0,446890;0,000000;560;65105
6,081807;-1,094241;0,000000;561;65105
6,081822;-1,466434;0,000000;561;65105
6,081837;-1,559324;0,000000;561;65105
6,081853;-1,409195;0,000000;561;65105
6,081868;-1,029282;0,000000;562;65105
6,081883;-0,441157;0,000000;562;65105
6,081899;0,255400;0,000000;562;65105
6,081914;0,851094;0,000000;562;65105
6,081929;1,108257;0,000000;563;65105
6,081945;0,898119;0,000000;563;65105
6,081960;0,293217;0,000000;563;65105
6,081975;-0,464724;0,000000;563;65105
6,081991;-1,102716;0,000000;564;65105
6,082006;-1,452036;0,000000;564;65105
6,082022;-1,498289;0,000000;564;65105
6,082037;-1,315009;0,000000;564;65105
6,082052;-0,974118;0,000000;565;65105
6,082068;-0,507115;0,000000;565;65105
6,082083;0,055703;0,000000;565;65105
6,082098;0,627813;0,000000;565;65105
6,082114;1,068652;0,000000;566;65105
6,082129;1,258057;0,000000;566;65105
6,082144;1,189750;0,000000;566;65105
6,082160;0,996189;0,000000;566;65105
6,082175;0,868298;0,000000;567;65105
6,082191;0,921493;0,000000;567;65105
6,082206;1,112967;0,000000;567;65105
6,082221;1,258196;0,000000;567;65105
6,082237;1,153456;0,000000;568;65105
6,082252;0,711033;0,000000;568;65105
6,082267;0,024125;0,000000;568;65105
6,082283;-0,678835;0,000000;568;65105
6,082298;-1,159812;0,000000;569;65105
6,082313;-1,299299;0,000000;569;65105
6,082329;-1,154598;0,000000;569;65105
6,082344;-0,920483;0,000000;569;65105
6,082359;-0,814941;0,000000;570;65105
6,082375;-0,943319;0,000000;570;65105
6,082390;-1,220699;0,000000;570;65105
6,082406;-1,404660;0,000000;570;65105
6,082421;-1,235602;0,000000;571;65105
6,082436;-0,620502;0,000000;571;65105
6,082452;0,265999;0,000000;571;65105
6,082467;1,031961;0,000000;571;65105
6,082482;1,281955;0,000000;572;65105
6,082498;0,862806;0,000000;572;65105
6,082513;-0,015809;0,000000;572;65105
6,082528;-0,882194;0,000000;572;65105
6,082544;-1,273765;0,000000;573;65105
6,082559;-1,003181;0,000000;573;65105
6,082575;-0,244323;0,000000;573;65105
6,082590;0,607784;0,000000;573;65105
6,082605;1,192118;0,000000;574;65105
6,082621;1,373142;0,000000;574;65105
6,082636;1,260652;0,000000;574;65105
6,082651;1,064269;0,000000;574;65105
6,082667;0,933234;0,000000;575;65105
6,082682;0,891205;0,000000;575;65105
6,082697;0,891380;0,000000;575;65105
6,082713;0,907550;0,000000;575;65105
6,082728;0,962877;0,000000;576;65105
6,082743;1,081641;0,000000;576;65105
6,082759;1,215951;0,000000;576;65105
6,082774;1,247301;0,000000;576;65105
6,082790;1,059169;0,000000;577;65105
6,082805;0,629990;0,000000;577;65105
6,082820;0,052084;0,000000;577;65105
6,082836;-0,525548;0,000000;577;65105
6,082851;-0,991713;0,000000;578;65105
6,082866;-1,309490;0,000000;578;65105
6,082882;-1,473576;0,000000;578;65105
6,082897;-1,442612;0,000000;578;65105
6,082912;-1,132811;0,000000;579;65105
6,082928;-0,505171;0,000000;579;65105
6,082943;0,314243;0,000000;579;65105
6,082959;1,018985;0,000000;579;65105
6,082974;1,254851;0,000000;580;65105
6,082989;0,849527;0,000000;580;65105
6,083005;-0,032553;0,000000;580;65105
6,083020;-0,928118;0,000000;580;65105
6,083035;-1,328797;0,000000;581;65105
6,083051;-0,988991;0,000000;581;65105
6,083066;-0,089409;0,000000;581;65105
6,083081;0,861782;0,000000;581;65105
6,083097;1,333495;0,000000;582;65105
6,083112;1,080970;0,000000;582;65105
6,083127;0,268726;0,000000;582;65105
6,083143;-0,661515;0,000000;582;65105
6,083158;-1,277552;0,000000;583;65105
6,083174;-1,404295;0,000000;583;65105
6,083189;-1,175187;0,000000;583;65105
6,083204;-0,895022;0,000000;583;65105
6,083220;-0,812293;0,000000;584;65105
6,083235;-0,969253;0,000000;584;65105
6,083250;-1,203162;0,000000;584;65105
6,083266;-1,287904;0,000000;584;65105
6,083281;-1,085838;0,000000;585;65105
6,083296;-0,618526;0,000000;585;65105
6,083312;-0,023090;0,000000;585;65105
6,083327;0,548025;0,000000;585;65105
6,083343;0,999519;0,000000;586;65105
6,083358;1,295853;0,000000;586;65105
6,083373;1,423750;0,000000;586;65105
6,083389;1,352727;0,000000;586;65105
6,083404;1,052284;0,000000;587;65105
6,083419;0,539232;0,000000;587;65105
6,083435;-0,083952;0,000000;587;65105
6,083450;-0,660662;0,000000;587;65105
6,083465;-1,052701;0,000000;588;65105
6,083481;-1,211941;0,000000;588;65105
6,083496;-1,191527;0,000000;588;65105
6,083511;-1,092782;0,000000;588;65105
6,083527;-0,995246;0,000000;589;65105
6,083542;-0,924945;0,000000;589;65105
6,083558;-0,877800;0,000000;589;65105
6,083573;-0,865053;0,000000;589;65105
6,083588;-0,926275;0,000000;590;65105
6,083604;-1,084772;0,000000;590;65105
6,083619;-1,281477;0,000000;590;65105
6,083634;-1,360447;0,000000;590;65105
6,083650;-1,147171;0,000000;591;65105
6,083665;-0,581044;0,000000;591;65105
6,083680;0,201563;0,000000;591;65105
6,083696;0,895617;0,000000;591;65105
6,083711;1,185290;0,000000;592;65105
6,083727;0,925058;0,000000;592;65105
6,083742;0,234617;0,000000;592;65105
6,083757;-0,574015;0,000000;592;65105
6,083773;-1,173022;0,000000;593;65105
6,083788;-1,394364;0,000000;593;65105
6,083803;-1,285856;0,000000;593;65105
6,083819;-1,043960;0,000000;593;65105
6,083834;-0,868647;0,000000;594;65105
6,083849;-0,851312;0,000000;594;65105
6,083865;-0,951913;0,000000;594;65105
6,083880;-1,060680;0,000000;594;65105
6,083895;-1,088338;0,000000;595;65105
6,083911;-1,023271;0,000000;595;65105
6,083926;-0,922745;0,000000;595;65105
6,083942;-0,872531;0,000000;595;65105
6,083957;-0,928043;0,000000;596;65105
6,083972;-1,077355;0,000000;596;65105
6,083988;-1,234990;0,000000;596;65105
6,084003;-1,272583;0,000000;596;65105
6,084018;-1,079499;0,000000;597;65105
6,084034;-0,626973;0,000000;597;65105
6,084049;0,000918;0,000000;597;65105
6,084064;0,633593;0,000000;597;65105
6,084080;1,091493;0,000000;598;65105
6,084095;1,276132;0,000000;598;65105
6,084111;1,218467;0,000000;598;65105
6,084126;1,050704;0,000000;598;65105
6,084141;0,917551;0,000000;599;65105
6,084157;0,893657;0,000000;599;65105
6,084172;0,952811;0,000000;599;65105
6,084187;1,019220;0,000000;599;65105
6,084203;1,038155;0,000000;600;65105
6,084218;1,013248;0,000000;600;65105
6,084233;0,991162;0,000000;600;65105
6,084249;1,001504;0,000000;600;65105
6,084264;1,026527;0,000000;601;65105
6,084279;1,019675;0,000000;601;65105
6,084295;0,965391;0,000000;601;65105
6,084310;0,906104;0,000000;601;65105
6,084326;0,917883;0,000000;602;65105
6,084341;1,037344;0,000000;602;65105
6,084356;1,205011;0,000000;602;65105
6,084372;1,277169;0,000000;602;65105
6,084387;1,107802;0,000000;603;65105
6,084402;0,647678;0,000000;603;65105
6,084418;-0,003846;0,000000;603;65105
6,084433;-0,649446;0,000000;603;65105
6,084448;-1,098652;0,000000;604;65105
6,084464;-1,267902;0,000000;604;65105
6,084479;-1,208125;0,000000;604;65105
6,084495;-1,052737;0,000000;604;65105
6,084510;-0,930694;0,000000;605;65105
6,084525;-0,902794;0,000000;605;65105
6,084541;-0,947485;0,000000;605;65105
6,084556;-1,006798;0,000000;605;65105
6,084571;-1,034744;0,000000;606;65105
6,084587;-1,025660;0,000000;606;65105
6,084602;-1,000174;0,000000;606;65105
6,084617;-0,984720;0,000000;606;65105
6,084633;-0,988498;0,000000;607;65105
6,084648;-1,003749;0,000000;607;65105
6,084663;-1,012907;0,000000;607;65105
6,084679;-1,008818;0,000000;607;65105
6,084694;-0,996704;0,000000;608;65105
6,084710;-0,988521;0,000000;608;65105
6,084725;-0,991148;0,000000;608;65105
6,084740;-1,000605;0,000000;608;65105
6,084756;-1,007488;0,000000;609;65105
6,084771;-1,006432;0,000000;609;65105
6,084786;-0,999751;0,000000;609;65105
6,084802;-0,993936;0,000000;609;65105
6,084817;-0,994072;0,000000;610;65105
6,084832;-1,000919;0,000000;610;65105
6,084848;-1,006410;0,000000;610;65105
6,084863;-1,005500;0,000000;610;65105
6,084878;-0,998797;0,000000;611;65105
6,084894;-0,994076;0,000000;611;65105
6,084909;-0,994750;0,000000;611;65105
6,084925;-1,000549;0,000000;611;65105
6,084940;-1,005467;0,000000;612;65105
6,084955;-1,005605;0,000000;612;65105
6,084971;-0,999144;0,000000;612;65105
6,084986;-0,992605;0,000000;612;65105
6,085001;-0,992579;0,000000;613;65105
6,085017;-1,001055;0,000000;613;65105
6,085032;-1,008784;0,000000;613;65105
6,085047;-1,008070;0,000000;613;65105
6,085063;-0,998665;0,000000;614;65105
6,085078;-0,990061;0,000000;614;65105
6,085094;-0,991892;0,000000;614;65105
6,085109;-1,003095;0,000000;614;65105
6,085124;-1,012805;0,000000;615;65105
6,085140;-1,009322;0,000000;615;65105
6,085155;-0,993369;0,000000;615;65105
6,085170;-0,980135;0,000000;615;65105
6,081381;-0,984279;0,000000;616;65105
6,081397;-1,006287;0,000000;616;65105
6,081412;-1,024947;0,000000;616;65105
6,081427;-1,020454;0,000000;616;65105
6,081443;-0,993667;0,000000;617;65105
6,081458;-0,972033;0,000000;617;65105
6,081473;-0,981360;0,000000;617;65105
6,081489;-1,020742;0,000000;617;65105
6,081504;-1,051514;0,000000;618;65105
6,081520;-1,029240;0,000000;618;65105
6,081535;-0,947427;0,000000;618;65105
6,081550;-0,868216;0,000000;618;65105
6,081566;-0,886215;0,000000;619;65105
6,081581;-1,045490;0,000000;619;65105
6,081596;-1,270617;0,000000;619;65105
6,081612;-1,375908;0,000000;619;65105
6,081627;-1,167246;0,000000;620;65105
6,081642;-0,585414;0,000000;620;65105
6,081658;0,213982;0,000000;620;65105
6,081673;0,911885;0,000000;620;65105
6,081689;1,190788;0,000000;621;65105
6,081704;0,916057;0,000000;621;65105
6,081719;0,217331;0,000000;621;65105
6,081735;-0,586486;0,000000;621;65105
6,081750;-1,171140;0,000000;622;65105
6,081765;-1,378604;0,000000;622;65105
6,081781;-1,269836;0,000000;622;65105
6,081796;-1,041940;0,000000;622;65105
6,081811;-0,884090;0,000000;623;65105
6,081827;-0,868784;0,000000;623;65105
6,081842;-0,950111;0,000000;623;65105
6,081857;-1,031225;0,000000;623;65105
7,094105;-1,051250;0,000000;624;65105
7,094121;-1,016576;0,000000;624;65105
7,094136;-0,978197;0,000000;624;65105
7,094151;-0,973270;0,000000;624;65105
7,094167;-0,998190;0,000000;625;65105
7,094182;-1,022684;0,000000;625;65105
7,094197;-1,022944;0,000000;625;65105
7,094213;-1,001768;0,000000;625;65105
7,094228;-0,982263;0,000000;626;65105
7,094243;-0,981814;0,000000;626;65105
7,094259;-0,997204;0,000000;626;65105
7,094274;-1,011456;0,000000;626;65105
7,094290;-1,010944;0,000000;627;65105
7,094305;-0,999983;0,000000;627;65105
7,094320;-0,990351;0,000000;627;65105
7,094336;-0,992232;0,000000;627;65105
7,094351;-1,002850;0,000000;628;65105
7,094366;-1,009968;0,000000;628;65105
7,094382;-1,005770;0,000000;628;65105
7,094397;-0,995317;0,000000;628;65105
7,094412;-0,990123;0,000000;629;65105
7,094428;-0,995250;0,000000;629;65105
7,094443;-1,004672;0,000000;629;65105
7,094459;-1,008432;0,000000;629;65105
7,094474;-1,002224;0,000000;630;65105
7,094489;-0,994239;0,000000;630;65105
7,094505;-0,992607;0,000000;630;65105
7,094520;-1,000219;0,000000;630;65105
7,094535;-1,008711;0,000000;631;65105
7,094551;-1,008893;0,000000;631;65105
7,094566;-0,997197;0,000000;631;65105
7,094581;-0,985035;0,000000;631;65105
7,094597;-0,986593;0,000000;632;65105
7,094612;-1,002757;0,000000;632;65105
7,094627;-1,018281;0,000000;632;65105
7,094643;-1,016236;0,000000;632;65105
7,094658;-0,996133;0,000000;633;65105
7,094674;-0,977976;0,000000;633;65105
7,094689;-0,985354;0,000000;633;65105
7,094704;-1,018938;0,000000;633;65105
7,094720;-1,045354;0,000000;634;65105
7,094735;-1,024665;0,000000;634;65105
7,094750;-0,949767;0,000000;634;65105
7,094766;-0,876858;0,000000;634;65105
7,094781;-0,894032;0,000000;635;65105
7,094796;-1,044420;0,000000;635;65105
7,094812;-1,259308;0,000000;635;65105
7,094827;-1,362506;0,000000;635;65105
7,094843;-1,164166;0,000000;636;65105
7,094858;-0,596863;0,000000;636;65105
7,094873;0,197597;0,000000;636;65105
7,094889;0,905997;0,000000;636;65105
7,094904;1,202410;0,000000;637;65105
7,094919;0,935096;0,000000;637;65105
7,094935;0,221354;0,000000;637;65105
7,094950;-0,612992;0,000000;637;65105
7,094965;-1,213631;0,000000;638;65105
7,094981;-1,393053;0,000000;638;65105
7,094996;-1,212659;0,000000;638;65105
7,095011;-0,922981;0,000000;638;65105
7,095027;-0,789490;0,000000;639;65105
7,095042;-0,921155;0,000000;639;65105
7,095058;-1,205153;0,000000;639;65105
7,095073;-1,381338;0,000000;639;65105
7,095088;-1,207536;0,000000;640;65105
7,095104;-0,619517;0,000000;640;65105
7,095119;0,206125;0,000000;640;65105
7,095134;0,927178;0,000000;640;65105
7,095150;1,213766;0,000000;641;65105
7,095165;0,925956;0,000000;641;65105
7,095180;0,199442;0,000000;641;65105
7,095196;-0,631060;0,000000;641;65105
7,095211;-1,214788;0,000000;642;65105
7,095227;-1,374859;0,000000;642;65105
7,095242;-1,190504;0,000000;642;65105
7,095257;-0,919735;0,000000;642;65105
7,095273;-0,812933;0,000000;643;65105
7,095288;-0,947394;0,000000;643;65105
7,095303;-1,188202;0,000000;643;65105
7,095319;-1,297302;0,000000;643;65105
7,095334;-1,106547;0,000000;644;65105
7,095349;-0,626678;0,000000;644;65105
7,095365;-0,013398;0,000000;644;65105
7,095380;0,552401;0,000000;644;65105
7,095395;0,978665;0,000000;645;65105
7,095411;1,272184;0,000000;645;65105
7,095426;1,450362;0,000000;645;65105
7,095442;1,454085;0,000000;645;65105
7,095457;1,164261;0,000000;646;65105
7,095472;0,523452;0,000000;646;65105
7,095488;-0,327518;0,000000;646;65105
7,095503;-1,049990;0,000000;646;65105
7,095518;-1,271679;0,000000;647;65105
7,095534;-0,833964;0,000000;647;65105
7,095549;0,066051;0,000000;647;65105
7,095564;0,945284;0,000000;647;65105
7,095580;1,309172;0,000000;648;65105
7,095595;0,951147;0,000000;648;65105
7,095611;0,077723;0,000000;648;65105
7,095626;-0,821747;0,000000;648;65105
7,095641;-1,268776;0,000000;649;65105
7,095657;-1,060222;0,000000;649;65105
7,095672;-0,344266;0,000000;649;65105
7,095687;0,516061;0,000000;649;65105
7,095703;1,176014;0,000000;650;65105
7,095718;1,476428;0,000000;650;65105
7,095733;1,455503;0,000000;650;65105
7,095749;1,240149;0,000000;650;65105
7,095764;0,926717;0,000000;651;65105
7,095779;0,534333;0,000000;651;65105
7,095795;0,053403;0,000000;651;65105
7,095810;-0,489791;0,000000;651;65105
7,095826;-1,001547;0,000000;652;65105
7,095841;-1,357973;0,000000;652;65105
7,095856;-1,465600;0,000000;652;65105
7,095872;-1,312076;0,000000;652;65105
7,095887;-0,957909;0,000000;653;65105
7,095902;-0,494891;0,000000;653;65105
7,095918;0,003916;0,000000;653;65105
7,095933;0,493044;0,000000;653;65105
7,095948;0,939580;0,000000;654;65105
7,095964;1,296855;0,000000;654;65105
7,095979;1,491124;0,000000;654;65105
7,095994;1,437703;0,000000;654;65105
7,096010;1,086192;0,000000;655;65105
7,096025;0,468846;0,000000;655;65105
7,096041;-0,265635;0,000000;655;65105
7,096056;-0,881164;0,000000;655;65105
7,096071;-1,136102;0,000000;656;65105
7,096087;-0,899477;0,000000;656;65105
7,096102;-0,241107;0,000000;656;65105
7,096117;0,572895;0,000000;656;65105
7,096133;1,203219;0,000000;657;65105
7,096148;1,421898;0,000000;657;65105
7,096163;1,244697;0,000000;657;65105
7,096179;0,916588;0,000000;657;65105
7,096194;0,745724;0,000000;658;65105
7,096210;0,886909;0,000000;658;65105
7,096225;1,223383;0,000000;658;65105
7,096240;1,440010;0,000000;658;65105
7,096256;1,246657;0,000000;659;65105
7,096271;0,595827;0,000000;659;65105
7,096286;-0,268999;0,000000;659;65105
7,096302;-0,954476;0,000000;659;65105
7,096317;-1,160550;0,000000;660;65105
7,096332;-0,846875;0,000000;660;65105
7,096348;-0,209831;0,000000;660;65105
7,096363;0,473703;0,000000;660;65105
7,096378;1,015792;0,000000;661;65105
7,096394;1,363796;0,000000;661;65105
7,096409;1,528386;0,000000;661;65105
7,096425;1,477660;0,000000;661;65105
7,096440;1,132303;0,000000;662;65105
7,096455;0,471100;0,000000;662;65105
7,096471;-0,354853;0,000000;662;65105
7,096486;-1,026578;0,000000;662;65105
7,096501;-1,215526;0,000000;663;65105
7,096517;-0,802061;0,000000;663;65105
7,096532;0,015893;0,000000;663;65105
7,096547;0,817152;0,000000;663;65105
7,096563;1,197197;0,000000;664;65105
7,096578;0,993637;0,000000;664;65105
7,096594;0,343110;0,000000;664;65105
7,096609;-0,446890;0,000000;664;65105
7,096624;-1,094241;0,000000;665;65105
7,096640;-1,466434;0,000000;665;65105
7,096655;-1,559324;0,000000;665;65105
7,096670;-1,409195;0,000000;665;65105
7,096686;-1,029282;0,000000;666;65105
7,096701;-0,441157;0,000000;666;65105
7,096716;0,255400;0,000000;666;65105
7,096732;0,851094;0,000000;666;65105
7,096747;1,108257;0,000000;667;65105
7,096762;0,898119;0,000000;667;65105
7,096778;0,293217;0,000000;667;65105
7,096793;-0,464724;0,000000;667;65105
7,096809;-1,102716;0,000000;668;65105
7,096824;-1,452036;0,000000;668;65105
7,096839;-1,498289;0,000000;668;65105
7,096855;-1,315009;0,000000;668;65105
7,096870;-0,974118;0,000000;669;65105
7,096885;-0,507115;0,000000;669;65105
7,096901;0,055703;0,000000;669;65105
7,096916;0,627813;0,000000;669;65105
7,096931;1,068652;0,000000;670;65105
7,096947;1,258057;0,000000;670;65105
7,096962;1,189750;0,000000;670;65105
7,096978;0,996189;0,000000;670;65105
7,096993;0,868298;0,000000;671;65105
7,097008;0,921493;0,000000;671;65105
7,097024;1,112967;0,000000;671;65105
7,097039;1,258196;0,000000;671;65105
7,097054;1,153456;0,000000;672;65105
7,097070;0,711033;0,000000;672;65105
7,097085;0,024125;0,000000;672;65105
7,097100;-0,678835;0,000000;672;65105
7,097116;-1,159812;0,000000;673;65105
7,097131;-1,299299;0,000000;673;65105
7,097146;-1,154598;0,000000;673;65105
7,097162;-0,920483;0,000000;673;65105
7,097177;-0,814941;0,000000;674;65105
7,097193;-0,943319;0,000000;674;65105
7,097208;-1,220699;0,000000;674;65105
7,097223;-1,404660;0,000000;674;65105
7,097239;-1,235602;0,000000;675;65105
7,097254;-0,620502;0,000000;675;65105
7,097269;0,265999;0,000000;675;65105
7,097285;1,031961;0,000000;675;65105
7,097300;1,281955;0,000000;676;65105
7,097315;0,862806;0,000000;676;65105
7,097331;-0,015809;0,000000;676;65105
