timestamp;byte;samp_rate
1,032354;19;32000
1,032385;86;32000
1,032417;188;32000
1,032448;174;32000
1,032479;83;32000
2,047903;19;32000
2,047934;86;32000
2,047966;188;32000
2,047997;174;32000
2,048028;83;32000
3,048851;19;32000
3,048883;86;32000
3,048914;188;32000
3,048945;174;32000
3,048976;83;32000
