timestamp;byte;samp_rate
1,031283;19;32000
1,031314;86;32000
1,031345;188;32000
1,031377;174;32000
1,031408;83;32000
2,046832;19;32000
2,046863;86;32000
2,046894;188;32000
2,046926;174;32000
2,046957;83;32000
3,047780;19;32000
3,047812;86;32000
3,047843;188;32000
3,047874;174;32000
3,047905;83;32000
