timestamp;byte;samp_rate
1,023510;1;32000
1,023541;0;32000
1,023572;1;32000
1,023603;0;32000
1,023635;1;32000
1,023666;1;32000
1,023697;1;32000
1,023728;0;32000
2,031193;1;32000
2,031225;0;32000
2,031256;1;32000
2,031287;0;32000
2,031318;1;32000
2,031350;1;32000
2,031381;1;32000
2,031412;0;32000
