timestamp;byte;samp_rate
0,834610;89;60000000
0,834610;205;60000000
0,834610;233;60000000
0,834610;26;60000000
0,834610;193;60000000
0,834610;248;60000000
0,834610;0;60000000
0,834610;86;60000000
0,834610;128;60000000
0,834610;22;60000000
0,834610;98;60000000
0,834610;217;60000000
0,834610;50;60000000
0,834610;89;60000000
0,834610;205;60000000
0,834610;233;60000000
0,834610;26;60000000
0,834610;193;60000000
0,834610;250;60000000
0,834610;0;60000000
0,834610;22;60000000
0,834610;0;60000000
0,834611;22;60000000
0,834611;98;60000000
0,834611;217;60000000
0,834611;50;60000000
0,834611;89;60000000
0,834611;205;60000000
0,834611;105;60000000
0,834611;26;60000000
0,834611;201;60000000
0,834611;250;60000000
0,834611;192;60000000
0,834611;22;60000000
0,834611;3;60000000
0,834611;214;60000000
0,834611;98;60000000
0,834611;217;60000000
0,834611;50;60000000
0,834611;89;60000000
0,834611;205;60000000
0,834611;105;60000000
0,834611;26;60000000
0,834611;201;60000000
0,834611;250;60000000
0,834611;30;60000000
0,834611;6;60000000
0,834611;128;60000000
0,834611;150;60000000
0,834611;98;60000000
0,834611;217;60000000
0,834611;50;60000000
0,834611;89;60000000
0,834611;205;60000000
0,834611;105;60000000
0,834611;26;60000000
0,834611;193;60000000
0,834611;250;60000000
0,834611;0;60000000
0,834611;6;60000000
0,834611;136;60000000
0,834611;70;60000000
0,834611;98;60000000
0,834611;217;60000000
0,834611;50;60000000
0,834611;89;60000000
0,834611;205;60000000
0,834611;105;60000000
0,834611;26;60000000
0,834611;201;60000000
0,834611;122;60000000
0,834611;64;60000000
0,834611;22;60000000
0,834611;3;60000000
0,834611;150;60000000
0,834611;98;60000000
0,834611;217;60000000
0,834611;50;60000000
0,834611;217;60000000
0,834611;205;60000000
0,834611;105;60000000
0,834611;26;60000000
0,834612;193;60000000
0,834612;250;60000000
0,834612;0;60000000
0,834612;22;60000000
0,834612;134;60000000
0,834612;150;60000000
0,834612;98;60000000
0,834612;217;60000000
0,834612;50;60000000
0,834612;89;60000000
0,834612;205;60000000
0,834612;105;60000000
0,834612;26;60000000
0,834612;201;60000000
0,834612;218;60000000
0,834612;1;60000000
0,834612;22;60000000
0,834612;138;60000000
0,834612;86;60000000
0,834612;98;60000000
0,834612;217;60000000
0,834612;50;60000000
0,834612;217;60000000
0,834612;205;60000000
0,834612;105;60000000
0,834612;26;60000000
0,834612;193;60000000
0,834612;250;60000000
0,834612;4;60000000
0,834612;6;60000000
0,834612;128;60000000
0,834612;22;60000000
0,834612;98;60000000
0,834612;217;60000000
0,834612;50;60000000
0,834612;89;60000000
0,834612;205;60000000
0,834612;105;60000000
0,834612;26;60000000
0,834612;193;60000000
0,834612;251;60000000
0,834612;208;60000000
0,834612;6;60000000
0,834612;156;60000000
0,834612;22;60000000
0,834612;98;60000000
0,834612;217;60000000
0,834612;50;60000000
0,834612;217;60000000
0,834612;201;60000000
0,834612;233;60000000
0,834612;24;60000000
0,834612;193;60000000
0,834612;120;60000000
0,834612;64;60000000
0,834612;22;60000000
0,834612;208;60000000
0,834612;22;60000000
0,834612;98;60000000
0,834612;217;60000000
0,834613;50;60000000
0,834613;217;60000000
0,834613;205;60000000
0,834613;107;60000000
0,834613;26;60000000
0,834613;193;60000000
0,834613;248;60000000
0,834613;0;60000000
0,834613;6;60000000
0,834613;131;60000000
0,834613;22;60000000
0,834613;98;60000000
0,834613;217;60000000
0,834613;50;60000000
0,834613;217;60000000
0,834613;201;60000000
0,834613;233;60000000
0,834613;26;60000000
0,834613;193;60000000
0,834613;250;60000000
0,834613;0;60000000
0,834613;6;60000000
0,834613;4;60000000
0,834613;22;60000000
0,834613;98;60000000
0,834613;217;60000000
0,834613;50;60000000
0,834613;89;60000000
0,834613;205;60000000
0,834613;233;60000000
0,834613;26;60000000
0,834613;193;60000000
0,834613;248;60000000
0,834613;0;60000000
0,834613;6;60000000
0,834613;128;60000000
0,834613;150;60000000
0,834613;98;60000000
0,834613;217;60000000
0,834613;50;60000000
0,834613;89;60000000
0,834613;205;60000000
0,834613;105;60000000
0,834613;26;60000000
0,834613;193;60000000
0,834613;250;60000000
0,834613;224;60000000
0,834613;6;60000000
0,834613;132;60000000
0,834613;86;60000000
0,834613;98;60000000
0,834613;217;60000000
0,834613;50;60000000
0,834613;89;60000000
0,834613;205;60000000
0,834613;105;60000000
0,834613;26;60000000
0,834613;193;60000000
0,834613;250;60000000
0,834613;0;60000000
0,834614;22;60000000
0,834614;155;60000000
0,834614;150;60000000
0,834614;98;60000000
0,834614;217;60000000
0,834614;50;60000000
0,834614;89;60000000
0,834614;205;60000000
0,834614;105;60000000
0,834614;26;60000000
0,834614;201;60000000
0,834614;250;60000000
0,834614;0;60000000
0,834614;6;60000000
0,834614;0;60000000
0,834614;150;60000000
0,834614;114;60000000
0,834614;217;60000000
0,834614;50;60000000
0,834614;89;60000000
0,834614;205;60000000
0,834614;105;60000000
0,834614;26;60000000
0,834614;201;60000000
0,834614;251;60000000
0,834614;224;60000000
0,834614;22;60000000
0,834614;160;60000000
0,834614;6;60000000
0,834614;98;60000000
0,834614;217;60000000
0,834614;50;60000000
0,834614;89;60000000
0,834614;205;60000000
0,834614;233;60000000
0,834614;24;60000000
0,834614;193;60000000
0,834614;248;60000000
0,834614;0;60000000
0,834614;22;60000000
0,834614;254;60000000
0,834614;6;60000000
0,834614;98;60000000
0,834614;217;60000000
0,834614;50;60000000
0,834614;89;60000000
0,834614;205;60000000
0,834614;105;60000000
0,834614;26;60000000
0,834614;193;60000000
0,834614;251;60000000
0,834614;176;60000000
0,834614;22;60000000
0,834614;187;60000000
0,834614;86;60000000
0,834614;98;60000000
0,834614;217;60000000
0,834614;50;60000000
0,834614;89;60000000
0,834614;205;60000000
0,834615;105;60000000
0,834615;26;60000000
0,834615;201;60000000
0,834615;251;60000000
0,834615;79;60000000
0,834615;150;60000000
0,834615;128;60000000
0,834615;6;60000000
0,834615;98;60000000
0,834615;217;60000000
0,834615;50;60000000
0,834615;89;60000000
0,834615;205;60000000
0,834615;109;60000000
0,834615;26;60000000
0,834615;193;60000000
0,834615;123;60000000
0,834615;255;60000000
0,834615;150;60000000
0,834615;149;60000000
0,834615;150;60000000
0,834615;98;60000000
0,834615;217;60000000
0,834615;50;60000000
0,834615;89;60000000
0,834615;205;60000000
0,834615;109;60000000
0,834615;26;60000000
0,834615;193;60000000
0,834615;248;60000000
0,834615;0;60000000
0,834615;22;60000000
0,834615;152;60000000
0,834615;86;60000000
0,834615;98;60000000
0,834615;217;60000000
0,834615;50;60000000
0,834615;89;60000000
0,834615;205;60000000
0,834615;109;60000000
0,834615;26;60000000
0,834615;193;60000000
0,834615;123;60000000
0,834615;248;60000000
0,834615;22;60000000
0,834615;128;60000000
0,834615;150;60000000
0,834615;98;60000000
0,834615;89;60000000
0,834615;58;60000000
0,834615;89;60000000
0,834615;205;60000000
0,834615;109;60000000
0,834615;26;60000000
0,834615;217;60000000
0,834615;122;60000000
0,834615;0;60000000
0,834615;22;60000000
0,834615;31;60000000
0,834615;214;60000000
0,834616;114;60000000
0,834616;217;60000000
0,834616;50;60000000
0,834616;89;60000000
0,834616;237;60000000
0,834616;109;60000000
0,834616;26;60000000
0,834616;201;60000000
0,834616;250;60000000
0,834616;225;60000000
0,834616;70;60000000
0,834616;140;60000000
0,834616;22;60000000
0,834616;98;60000000
0,834616;217;60000000
0,834616;58;60000000
0,834616;89;60000000
0,834616;205;60000000
0,834616;109;60000000
0,834616;26;60000000
0,834616;193;60000000
0,834616;250;60000000
0,834616;128;60000000
0,834616;6;60000000
0,834616;134;60000000
0,834616;214;60000000
0,834616;98;60000000
0,834616;89;60000000
0,834616;58;60000000
0,834616;89;60000000
0,834616;205;60000000
0,834616;109;60000000
0,834616;26;60000000
0,834616;193;60000000
0,834616;248;60000000
0,834616;10;60000000
0,834616;22;60000000
0,834616;11;60000000
0,834616;134;60000000
0,834616;98;60000000
0,834616;217;60000000
0,834616;58;60000000
0,834616;89;60000000
0,834616;205;60000000
0,834616;237;60000000
0,834616;26;60000000
0,834616;193;60000000
0,834616;250;60000000
0,834616;53;60000000
0,834616;150;60000000
0,834616;140;60000000
0,834616;6;60000000
0,834616;98;60000000
0,834616;89;60000000
0,834616;58;60000000
0,834616;89;60000000
0,834616;237;60000000
0,834616;109;60000000
0,834616;26;60000000
0,834616;193;60000000
0,834617;250;60000000
0,834617;0;60000000
0,834617;22;60000000
0,834617;128;60000000
0,834617;22;60000000
0,834617;98;60000000
0,834617;89;60000000
0,834617;58;60000000
0,834617;89;60000000
0,834617;205;60000000
0,834617;109;60000000
0,834617;26;60000000
0,834617;193;60000000
0,834617;120;60000000
0,834617;0;60000000
0,834617;6;60000000
0,834617;0;60000000
0,834617;6;60000000
0,834617;98;60000000
0,834617;89;60000000
0,834617;50;60000000
0,834617;89;60000000
0,834617;205;60000000
0,834617;109;60000000
0,834617;26;60000000
0,834617;217;60000000
0,834617;250;60000000
0,834617;62;60000000
0,834617;6;60000000
0,834617;159;60000000
0,834617;150;60000000
0,834617;98;60000000
0,834617;89;60000000
0,834617;58;60000000
0,834617;89;60000000
0,834617;205;60000000
0,834617;109;60000000
0,834617;26;60000000
0,834617;193;60000000
0,834617;250;60000000
0,834617;10;60000000
0,834617;6;60000000
0,834617;192;60000000
0,834617;22;60000000
0,834617;98;60000000
0,834617;217;60000000
0,834617;58;60000000
0,834617;89;60000000
0,834617;205;60000000
0,834617;109;60000000
0,834617;26;60000000
0,834617;217;60000000
0,834617;123;60000000
0,834617;195;60000000
0,834617;210;60000000
0,834617;131;60000000
0,834617;214;60000000
0,834617;98;60000000
0,834617;89;60000000
0,834617;58;60000000
0,834618;89;60000000
0,834618;205;60000000
0,834618;109;60000000
0,834618;26;60000000
0,834618;89;60000000
0,834618;123;60000000
0,834618;149;60000000
0,834618;86;60000000
0,834618;176;60000000
0,834618;22;60000000
0,834618;98;60000000
0,834618;89;60000000
0,834618;58;60000000
0,834618;89;60000000
0,834618;205;60000000
0,834618;109;60000000
0,834618;26;60000000
0,834618;73;60000000
0,834618;88;60000000
0,834618;122;60000000
0,834618;150;60000000
0,834618;255;60000000
0,834618;214;60000000
0,834618;98;60000000
0,834618;89;60000000
0,834618;58;60000000
0,834618;89;60000000
0,834618;205;60000000
0,834618;109;60000000
0,834618;26;60000000
0,834618;217;60000000
0,834618;123;60000000
0,834618;247;60000000
0,834618;150;60000000
0,834618;223;60000000
0,834618;86;60000000
0,834618;98;60000000
0,834618;217;60000000
0,834618;58;60000000
0,834618;89;60000000
0,834618;205;60000000
0,834618;109;60000000
0,834618;26;60000000
0,834618;201;60000000
0,834618;91;60000000
0,834618;255;60000000
0,834618;214;60000000
0,834618;255;60000000
0,834618;214;60000000
0,834618;114;60000000
0,834618;89;60000000
0,834618;58;60000000
0,834618;89;60000000
0,834618;205;60000000
0,834618;109;60000000
0,834618;26;60000000
0,834618;217;60000000
0,834618;91;60000000
0,834618;255;60000000
0,834618;150;60000000
0,834619;190;60000000
0,834619;18;60000000
0,834619;98;60000000
0,834619;89;60000000
0,834619;50;60000000
0,834619;89;60000000
0,834619;205;60000000
0,834619;109;60000000
0,834619;26;60000000
0,834619;217;60000000
0,834619;91;60000000
0,834619;161;60000000
0,834619;22;60000000
0,834619;223;60000000
0,834619;214;60000000
0,834619;98;60000000
0,834619;89;60000000
0,834619;58;60000000
0,834619;89;60000000
0,834619;205;60000000
0,834619;109;60000000
0,834619;26;60000000
0,834619;193;60000000
0,834619;91;60000000
0,834619;193;60000000
0,834619;150;60000000
0,834619;159;60000000
0,834619;214;60000000
0,834619;98;60000000
0,834619;217;60000000
0,834619;50;60000000
0,834619;89;60000000
0,834619;205;60000000
0,834619;109;60000000
0,834619;26;60000000
0,834619;217;60000000
0,834619;91;60000000
0,834619;251;60000000
0,834619;150;60000000
0,834619;255;60000000
0,834619;214;60000000
0,834619;114;60000000
0,834619;89;60000000
0,834619;50;60000000
0,834619;89;60000000
0,834619;237;60000000
0,834619;105;60000000
0,834619;26;60000000
0,834619;217;60000000
0,834619;91;60000000
0,834619;248;60000000
0,834619;22;60000000
0,834619;255;60000000
0,834619;214;60000000
0,834619;98;60000000
0,834619;217;60000000
0,834619;50;60000000
0,834619;89;60000000
0,834619;205;60000000
0,834619;109;60000000
0,834620;26;60000000
0,834620;217;60000000
0,834620;91;60000000
0,834620;255;60000000
0,834620;246;60000000
0,834620;223;60000000
0,834620;214;60000000
0,834620;98;60000000
0,834620;217;60000000
0,834620;50;60000000
0,834620;89;60000000
0,834620;205;60000000
0,834620;105;60000000
0,834620;26;60000000
0,834620;201;60000000
0,834620;91;60000000
0,834620;255;60000000
0,834620;214;60000000
0,834620;248;60000000
0,834620;150;60000000
0,834620;98;60000000
0,834620;89;60000000
0,834620;50;60000000
0,834620;89;60000000
0,834620;205;60000000
0,834620;105;60000000
0,834620;26;60000000
0,834620;201;60000000
0,834620;91;60000000
0,834620;255;60000000
0,834620;214;60000000
0,834620;223;60000000
0,834620;214;60000000
0,834620;98;60000000
0,834620;217;60000000
0,834620;50;60000000
0,834620;89;60000000
0,834620;205;60000000
0,834620;105;60000000
0,834620;26;60000000
0,834620;201;60000000
0,834620;91;60000000
0,834620;255;60000000
0,834620;214;60000000
0,834620;130;60000000
0,834620;214;60000000
0,834620;98;60000000
0,834620;217;60000000
0,834620;50;60000000
0,834620;89;60000000
0,834620;205;60000000
0,834620;105;60000000
0,834620;26;60000000
0,834620;217;60000000
0,834620;123;60000000
0,834620;247;60000000
0,834620;214;60000000
0,834620;255;60000000
0,834620;214;60000000
0,834620;114;60000000
0,834621;217;60000000
0,834621;50;60000000
0,834621;89;60000000
0,834621;205;60000000
0,834621;109;60000000
0,834621;26;60000000
0,834621;217;60000000
0,834621;91;60000000
0,834621;245;60000000
0,834621;86;60000000
0,834621;255;60000000
0,834621;214;60000000
0,834621;98;60000000
0,834621;217;60000000
0,834621;50;60000000
0,834621;89;60000000
0,834621;205;60000000
0,834621;105;60000000
0,834621;26;60000000
0,834621;217;60000000
0,834621;219;60000000
0,834621;254;60000000
0,834621;214;60000000
0,834621;191;60000000
0,834621;214;60000000
0,834621;98;60000000
0,834621;217;60000000
0,834621;50;60000000
0,834621;89;60000000
0,834621;205;60000000
0,834621;105;60000000
0,834621;26;60000000
0,834621;213;60000000
0,834621;39;60000000
0,834621;18;60000000
0,834621;148;60000000
0,834621;117;60000000
0,834621;228;60000000
0,834621;255;60000000
0,834621;255;60000000
0,834621;139;60000000
0,834621;255;60000000
0,834621;137;60000000
0,834621;141;60000000
0,834621;38;60000000
0,834621;173;60000000
0,834621;33;60000000
0,834621;16;60000000
0,834621;148;60000000
0,834621;113;60000000
0,834621;68;60000000
0,834621;239;60000000
0,834621;255;60000000
0,834621;143;60000000
0,834621;255;60000000
0,834621;137;60000000
0,834621;141;60000000
0,834621;102;60000000
0,834621;237;60000000
0,834621;39;60000000
0,834622;16;60000000
0,834622;149;60000000
0,834622;113;60000000
0,834622;64;60000000
0,834622;63;60000000
0,834622;255;60000000
0,834622;139;60000000
0,834622;255;60000000
0,834622;137;60000000
0,834622;141;60000000
0,834622;102;60000000
0,834622;237;60000000
0,834622;35;60000000
0,834622;23;60000000
0,834622;148;60000000
0,834622;113;60000000
0,834622;68;60000000
0,834622;239;60000000
0,834622;127;60000000
0,834622;139;60000000
0,834622;255;60000000
0,834622;136;60000000
0,834622;141;60000000
0,834622;102;60000000
0,834622;237;60000000
0,834622;39;60000000
0,834622;23;60000000
0,834622;148;60000000
0,834622;97;60000000
0,834622;68;60000000
0,834622;127;60000000
0,834622;255;60000000
0,834622;139;60000000
0,834622;254;60000000
0,834622;9;60000000
0,834622;141;60000000
0,834622;102;60000000
0,834622;237;60000000
0,834622;39;60000000
0,834622;23;60000000
0,834622;148;60000000
0,834622;97;60000000
0,834622;80;60000000
0,834622;111;60000000
0,834622;255;60000000
0,834622;203;60000000
0,834622;24;60000000
0,834622;9;60000000
0,834622;141;60000000
0,834622;102;60000000
0,834622;237;60000000
0,834622;39;60000000
0,834622;17;60000000
0,834622;148;60000000
0,834622;113;60000000
0,834622;4;60000000
0,834622;239;60000000
0,834622;255;60000000
0,834622;139;60000000
0,834622;255;60000000
0,834623;137;60000000
0,834623;141;60000000
0,834623;102;60000000
0,834623;237;60000000
0,834623;39;60000000
0,834623;23;60000000
0,834623;148;60000000
0,834623;97;60000000
0,834623;68;60000000
0,834623;224;60000000
0,834623;191;60000000
0,834623;139;60000000
0,834623;231;60000000
0,834623;137;60000000
0,834623;141;60000000
0,834623;102;60000000
0,834623;237;60000000
0,834623;37;60000000
0,834623;23;60000000
0,834623;148;60000000
0,834623;113;60000000
0,834623;68;60000000
0,834623;227;60000000
0,834623;255;60000000
0,834623;139;60000000
0,834623;255;60000000
0,834623;9;60000000
0,834623;141;60000000
0,834623;102;60000000
0,834623;237;60000000
0,834623;37;60000000
0,834623;23;60000000
0,834623;148;60000000
0,834623;97;60000000
0,834623;80;60000000
0,834623;111;60000000
0,834623;255;60000000
0,834623;139;60000000
0,834623;255;60000000
0,834623;137;60000000
0,834623;141;60000000
0,834623;102;60000000
0,834623;237;60000000
0,834623;39;60000000
0,834623;23;60000000
0,834623;148;60000000
0,834623;97;60000000
0,834623;68;60000000
0,834623;239;60000000
0,834623;255;60000000
0,834623;139;60000000
0,834623;255;60000000
0,834623;137;60000000
0,834623;141;60000000
0,834623;102;60000000
0,834623;237;60000000
0,834623;39;60000000
0,834623;21;60000000
0,834623;148;60000000
0,834623;97;60000000
0,834624;6;60000000
0,834624;239;60000000
0,834624;255;60000000
0,834624;136;60000000
0,834624;255;60000000
0,834624;137;60000000
0,834624;141;60000000
0,834624;102;60000000
0,834624;237;60000000
0,834624;39;60000000
0,834624;23;60000000
0,834624;148;60000000
0,834624;97;60000000
0,834624;68;60000000
0,834624;111;60000000
0,834624;255;60000000
0,834624;139;60000000
0,834624;255;60000000
0,834624;137;60000000
0,834624;141;60000000
0,834624;102;60000000
0,834624;237;60000000
0,834624;39;60000000
0,834624;21;60000000
0,834624;148;60000000
0,834624;97;60000000
0,834624;68;60000000
0,834624;109;60000000
0,834624;255;60000000
0,834624;139;60000000
0,834624;255;60000000
0,834624;137;60000000
0,834624;141;60000000
0,834624;102;60000000
0,834624;237;60000000
0,834624;39;60000000
0,834624;21;60000000
0,834624;148;60000000
0,834624;97;60000000
0,834624;4;60000000
0,834624;104;60000000
0,834624;137;60000000
0,834624;139;60000000
0,834624;30;60000000
0,834624;137;60000000
0,834624;141;60000000
0,834624;102;60000000
0,834624;237;60000000
0,834624;39;60000000
0,834624;21;60000000
0,834624;148;60000000
0,834624;97;60000000
0,834624;68;60000000
0,834624;111;60000000
0,834624;255;60000000
0,834624;139;60000000
0,834624;254;60000000
0,834624;9;60000000
0,834624;141;60000000
0,834624;102;60000000
0,834625;237;60000000
0,834625;39;60000000
0,834625;21;60000000
0,834625;148;60000000
0,834625;105;60000000
0,834625;68;60000000
0,834625;111;60000000
0,834625;255;60000000
0,834625;139;60000000
0,834625;255;60000000
0,834625;137;60000000
0,834625;141;60000000
0,834625;102;60000000
0,834625;237;60000000
0,834625;39;60000000
0,834625;21;60000000
0,834625;148;60000000
0,834625;97;60000000
0,834625;4;60000000
0,834625;111;60000000
0,834625;255;60000000
0,834625;203;60000000
0,834625;223;60000000
0,834625;201;60000000
0,834625;141;60000000
0,834625;102;60000000
0,834625;237;60000000
0,834625;39;60000000
0,834625;21;60000000
0,834625;148;60000000
0,834625;105;60000000
0,834625;100;60000000
0,834625;233;60000000
0,834625;106;60000000
0,834625;74;60000000
0,834625;39;60000000
0,834625;137;60000000
0,834625;141;60000000
0,834625;102;60000000
0,834625;237;60000000
0,834625;39;60000000
0,834625;21;60000000
0,834625;148;60000000
0,834625;105;60000000
0,834625;68;60000000
0,834625;111;60000000
0,834625;255;60000000
0,834625;202;60000000
0,834625;127;60000000
0,834625;73;60000000
0,834625;141;60000000
0,834625;102;60000000
0,834625;237;60000000
0,834625;39;60000000
0,834625;21;60000000
0,834625;148;60000000
0,834625;105;60000000
0,834625;68;60000000
0,834625;111;60000000
0,834625;255;60000000
0,834626;74;60000000
0,834626;199;60000000
0,834626;201;60000000
0,834626;137;60000000
0,834626;102;60000000
0,834626;233;60000000
0,834626;39;60000000
0,834626;21;60000000
0,834626;180;60000000
0,834626;105;60000000
0,834626;101;60000000
0,834626;108;60000000
0,834626;255;60000000
0,834626;75;60000000
0,834626;255;60000000
0,834626;73;60000000
0,834626;137;60000000
0,834626;100;60000000
0,834626;233;60000000
0,834626;103;60000000
0,834626;53;60000000
0,834626;180;60000000
0,834626;105;60000000
0,834626;101;60000000
0,834626;106;60000000
0,834626;31;60000000
0,834626;75;60000000
0,834626;249;60000000
0,834626;73;60000000
0,834626;139;60000000
0,834626;100;60000000
0,834626;201;60000000
0,834626;103;60000000
0,834626;53;60000000
0,834626;164;60000000
0,834626;107;60000000
0,834626;5;60000000
0,834626;105;60000000
0,834626;255;60000000
0,834626;91;60000000
0,834626;255;60000000
0,834626;89;60000000
0,834626;139;60000000
0,834626;100;60000000
0,834626;201;60000000
0,834626;103;60000000
0,834626;37;60000000
0,834626;164;60000000
0,834626;107;60000000
0,834626;37;60000000
0,834626;111;60000000
0,834626;255;60000000
0,834626;91;60000000
0,834626;254;60000000
0,834626;89;60000000
0,834626;138;60000000
0,834626;100;60000000
0,834626;203;60000000
0,834626;103;60000000
0,834626;37;60000000
0,834627;172;60000000
0,834627;107;60000000
0,834627;36;60000000
0,834627;105;60000000
0,834627;11;60000000
0,834627;91;60000000
0,834627;239;60000000
0,834627;89;60000000
0,834627;202;60000000
0,834627;100;60000000
0,834627;203;60000000
0,834627;103;60000000
0,834627;37;60000000
0,834627;172;60000000
0,834627;107;60000000
0,834627;37;60000000
0,834627;104;60000000
0,834627;57;60000000
0,834627;91;60000000
0,834627;195;60000000
0,834627;89;60000000
0,834627;202;60000000
0,834627;100;60000000
0,834627;203;60000000
0,834627;103;60000000
0,834627;37;60000000
0,834627;172;60000000
0,834627;107;60000000
0,834627;101;60000000
0,834627;111;60000000
0,834627;210;60000000
0,834627;91;60000000
0,834627;250;60000000
0,834627;89;60000000
0,834627;202;60000000
0,834627;100;60000000
0,834627;203;60000000
0,834627;103;60000000
0,834627;37;60000000
0,834627;172;60000000
0,834627;107;60000000
0,834627;37;60000000
0,834627;111;60000000
0,834627;255;60000000
0,834627;91;60000000
0,834627;252;60000000
0,834627;25;60000000
0,834627;138;60000000
0,834627;100;60000000
0,834627;203;60000000
0,834627;103;60000000
0,834627;37;60000000
0,834627;172;60000000
0,834627;107;60000000
0,834627;37;60000000
0,834627;99;60000000
0,834627;195;60000000
0,834627;91;60000000
0,834627;255;60000000
0,834627;89;60000000
0,834628;138;60000000
0,834628;100;60000000
0,834628;203;60000000
0,834628;103;60000000
0,834628;37;60000000
0,834628;172;60000000
0,834628;107;60000000
0,834628;5;60000000
0,834628;96;60000000
0,834628;207;60000000
0,834628;90;60000000
0,834628;127;60000000
0,834628;89;60000000
0,834628;138;60000000
0,834628;100;60000000
0,834628;203;60000000
0,834628;103;60000000
0,834628;37;60000000
0,834628;172;60000000
0,834628;107;60000000
0,834628;37;60000000
0,834628;105;60000000
0,834628;87;60000000
0,834628;90;60000000
0,834628;127;60000000
0,834628;89;60000000
0,834628;138;60000000
0,834628;100;60000000
0,834628;203;60000000
0,834628;103;60000000
0,834628;37;60000000
0,834628;172;60000000
0,834628;107;60000000
0,834628;37;60000000
0,834628;104;60000000
0,834628;143;60000000
0,834628;88;60000000
0,834628;1;60000000
0,834628;89;60000000
0,834628;138;60000000
0,834628;100;60000000
0,834628;203;60000000
0,834628;103;60000000
0,834628;37;60000000
0,834628;172;60000000
0,834628;107;60000000
0,834628;37;60000000
0,834628;109;60000000
0,834628;185;60000000
0,834628;89;60000000
0,834628;252;60000000
0,834628;25;60000000
0,834628;138;60000000
0,834628;100;60000000
0,834628;203;60000000
0,834628;103;60000000
0,834628;37;60000000
0,834628;172;60000000
0,834628;107;60000000
0,834628;37;60000000
0,834629;107;60000000
0,834629;0;60000000
0,834629;88;60000000
0,834629;79;60000000
0,834629;89;60000000
0,834629;138;60000000
0,834629;100;60000000
0,834629;203;60000000
0,834629;99;60000000
0,834629;37;60000000
0,834629;172;60000000
0,834629;107;60000000
0,834629;37;60000000
0,834629;104;60000000
0,834629;111;60000000
0,834629;91;60000000
0,834629;129;60000000
0,834629;89;60000000
0,834629;138;60000000
0,834629;100;60000000
0,834629;203;60000000
0,834629;99;60000000
0,834629;165;60000000
0,834629;172;60000000
0,834629;107;60000000
0,834629;37;60000000
0,834629;99;60000000
0,834629;99;60000000
0,834629;90;60000000
0,834629;245;60000000
0,834629;89;60000000
0,834629;138;60000000
0,834629;100;60000000
0,834629;75;60000000
0,834629;103;60000000
0,834629;37;60000000
0,834629;172;60000000
0,834629;107;60000000
0,834629;37;60000000
0,834629;110;60000000
0,834629;95;60000000
0,834629;91;60000000
0,834629;193;60000000
0,834629;89;60000000
0,834629;138;60000000
0,834629;100;60000000
0,834629;203;60000000
0,834629;103;60000000
0,834629;165;60000000
0,834629;172;60000000
0,834629;107;60000000
0,834629;37;60000000
0,834629;104;60000000
0,834629;0;60000000
0,834629;24;60000000
0,834629;80;60000000
0,834629;89;60000000
0,834629;138;60000000
0,834629;100;60000000
0,834629;203;60000000
0,834630;103;60000000
0,834630;165;60000000
0,834630;172;60000000
0,834630;107;60000000
0,834630;37;60000000
0,834630;126;60000000
0,834630;131;60000000
0,834630;91;60000000
0,834630;107;60000000
0,834630;89;60000000
0,834630;138;60000000
0,834630;100;60000000
0,834630;203;60000000
0,834630;103;60000000
0,834630;37;60000000
0,834630;172;60000000
0,834630;107;60000000
0,834630;37;60000000
0,834630;111;60000000
0,834630;255;60000000
0,834630;90;60000000
0,834630;55;60000000
0,834630;89;60000000
0,834630;202;60000000
0,834630;100;60000000
0,834630;203;60000000
0,834630;103;60000000
0,834630;37;60000000
0,834630;172;60000000
0,834630;107;60000000
0,834630;5;60000000
0,834630;110;60000000
0,834630;255;60000000
0,834630;90;60000000
0,834630;224;60000000
0,834630;89;60000000
0,834630;138;60000000
0,834630;100;60000000
0,834630;203;60000000
0,834630;103;60000000
0,834630;37;60000000
0,834630;172;60000000
0,834630;107;60000000
0,834630;37;60000000
0,834630;104;60000000
0,834630;0;60000000
0,834630;91;60000000
0,834630;127;60000000
0,834630;89;60000000
0,834630;138;60000000
0,834630;100;60000000
0,834630;203;60000000
0,834630;103;60000000
0,834630;165;60000000
0,834630;172;60000000
0,834630;107;60000000
0,834630;5;60000000
0,834630;111;60000000
0,834630;247;60000000
0,834630;91;60000000
0,834631;251;60000000
0,834631;89;60000000
0,834631;138;60000000
0,834631;100;60000000
0,834631;203;60000000
0,834631;103;60000000
0,834631;37;60000000
0,834631;172;60000000
0,834631;107;60000000
0,834631;37;60000000
0,834631;111;60000000
0,834631;239;60000000
0,834631;91;60000000
0,834631;240;60000000
0,834631;89;60000000
0,834631;138;60000000
0,834631;100;60000000
0,834631;203;60000000
0,834631;103;60000000
0,834631;37;60000000
0,834631;172;60000000
0,834631;107;60000000
0,834631;5;60000000
0,834631;104;60000000
0,834631;0;60000000
0,834631;90;60000000
0,834631;115;60000000
0,834631;89;60000000
0,834631;139;60000000
0,834631;100;60000000
0,834631;203;60000000
0,834631;103;60000000
0,834631;37;60000000
0,834631;164;60000000
0,834631;107;60000000
0,834631;5;60000000
0,834631;106;60000000
0,834631;243;60000000
0,834631;90;60000000
0,834631;254;60000000
0,834631;89;60000000
0,834631;139;60000000
0,834631;100;60000000
0,834631;201;60000000
0,834631;103;60000000
0,834631;37;60000000
0,834631;164;60000000
0,834631;107;60000000
0,834631;37;60000000
