timestamp;byte;samp_rate
0,243796;239;65105
0,243811;220;65105
0,243827;131;65105
0,243842;49;65105
0,243857;183;65105
0,243873;239;65105
0,243888;220;65105
0,243903;131;65105
0,243919;49;65105
0,243934;183;65105
0,243950;239;65105
0,243965;220;65105
0,243980;131;65105
0,243996;49;65105
0,244011;183;65105
0,244026;239;65105
0,244042;220;65105
0,244057;131;65105
0,244072;49;65105
0,244088;183;65105
0,244103;239;65105
0,244119;220;65105
0,244134;131;65105
0,244149;49;65105
0,244165;183;65105
0,244180;239;65105
0,244195;220;65105
0,244211;131;65105
0,244226;49;65105
0,244241;183;65105
0,244257;239;65105
0,244272;220;65105
0,244287;131;65105
0,244303;49;65105
0,244318;183;65105
0,244334;239;65105
0,244349;220;65105
0,244364;131;65105
0,244380;49;65105
0,244395;183;65105
0,244410;239;65105
0,244426;220;65105
0,244441;131;65105
0,244456;49;65105
0,244472;183;65105
0,244487;239;65105
0,244503;220;65105
0,244518;131;65105
0,244533;49;65105
0,244549;183;65105
0,244564;239;65105
0,244579;220;65105
0,244595;131;65105
0,244610;49;65105
0,244625;183;65105
0,244641;239;65105
0,244656;220;65105
0,244671;131;65105
0,244687;49;65105
0,244702;183;65105
0,244718;239;65105
0,244733;220;65105
0,244748;131;65105
0,244764;49;65105
0,244779;183;65105
0,244794;239;65105
0,244810;220;65105
0,244825;131;65105
0,244840;49;65105
0,244856;183;65105
0,244871;239;65105
0,244886;220;65105
0,244902;131;65105
0,244917;49;65105
0,244933;183;65105
0,244948;239;65105
0,244963;220;65105
0,244979;131;65105
0,244994;49;65105
0,245009;183;65105
0,245025;239;65105
0,245040;220;65105
0,245055;131;65105
0,245071;49;65105
0,245086;183;65105
0,245102;239;65105
0,245117;220;65105
0,245132;131;65105
0,245148;49;65105
0,245163;183;65105
0,245178;239;65105
0,245194;220;65105
0,245209;131;65105
0,245224;49;65105
0,245240;183;65105
0,245255;239;65105
0,245270;220;65105
0,245286;131;65105
0,245301;49;65105
0,245317;183;65105
0,245332;239;65105
0,245347;220;65105
0,245363;131;65105
0,245378;49;65105
0,245393;183;65105
0,245409;239;65105
0,245424;220;65105
0,245439;131;65105
0,245455;49;65105
0,245470;183;65105
0,245486;239;65105
0,245501;220;65105
0,245516;131;65105
0,245532;49;65105
0,245547;183;65105
0,245562;239;65105
0,245578;220;65105
0,245593;131;65105
0,245608;49;65105
0,245624;183;65105
0,245639;239;65105
0,245654;220;65105
0,245670;131;65105
0,245685;49;65105
0,245701;183;65105
0,245716;239;65105
0,245731;220;65105
0,245747;131;65105
0,245762;49;65105
0,245777;183;65105
0,245793;239;65105
0,245808;220;65105
0,245823;131;65105
0,245839;49;65105
0,245854;183;65105
0,245870;239;65105
0,245885;220;65105
0,245900;131;65105
0,245916;49;65105
0,245931;183;65105
0,245946;239;65105
0,245962;220;65105
0,245977;131;65105
0,245992;49;65105
0,246008;183;65105
0,246023;239;65105
0,246038;220;65105
0,246054;131;65105
0,246069;49;65105
0,246085;183;65105
0,246100;239;65105
0,246115;220;65105
0,246131;131;65105
0,246146;49;65105
0,246161;183;65105
0,246177;239;65105
0,246192;220;65105
0,246207;131;65105
0,246223;49;65105
0,246238;183;65105
0,246254;239;65105
0,246269;220;65105
0,246284;131;65105
0,246300;49;65105
0,246315;183;65105
0,246330;239;65105
0,246346;220;65105
0,246361;131;65105
0,246376;49;65105
0,246392;183;65105
0,246407;239;65105
0,246422;220;65105
0,246438;131;65105
0,246453;49;65105
0,246469;183;65105
0,246484;239;65105
0,246499;220;65105
0,246515;131;65105
0,246530;49;65105
0,246545;183;65105
0,246561;239;65105
0,246576;220;65105
0,246591;131;65105
0,246607;49;65105
0,246622;183;65105
0,246638;239;65105
0,246653;220;65105
0,246668;131;65105
0,246684;49;65105
0,246699;183;65105
0,246714;239;65105
0,246730;220;65105
0,246745;131;65105
0,246760;49;65105
0,246776;183;65105
0,246791;239;65105
0,246806;220;65105
0,246822;131;65105
0,246837;49;65105
0,246853;183;65105
0,246868;239;65105
0,246883;220;65105
0,246899;131;65105
0,246914;49;65105
0,246929;183;65105
0,246945;239;65105
0,246960;220;65105
0,246975;131;65105
0,246991;49;65105
0,247006;183;65105
0,247022;239;65105
0,247037;220;65105
0,247052;131;65105
0,247068;49;65105
0,247083;183;65105
0,247098;239;65105
0,247114;220;65105
0,247129;131;65105
0,247144;49;65105
0,247160;183;65105
0,247175;239;65105
0,247190;220;65105
0,247206;131;65105
0,247221;49;65105
0,247237;183;65105
0,247252;239;65105
0,247267;220;65105
0,247283;131;65105
0,247298;49;65105
0,247313;183;65105
0,247329;239;65105
0,247344;220;65105
0,247359;131;65105
0,247375;49;65105
0,247390;183;65105
0,247406;239;65105
0,247421;220;65105
0,247436;131;65105
0,247452;49;65105
0,247467;183;65105
0,247482;239;65105
0,247498;220;65105
0,247513;131;65105
0,247528;49;65105
0,247544;183;65105
0,247559;239;65105
0,247574;220;65105
0,247590;131;65105
0,247605;49;65105
0,247621;183;65105
0,247636;239;65105
0,247651;220;65105
0,247667;131;65105
0,247682;49;65105
0,247697;183;65105
0,247713;239;65105
0,247728;220;65105
0,247743;131;65105
0,247759;49;65105
0,247774;183;65105
0,247789;239;65105
0,247805;220;65105
0,247820;131;65105
0,247836;49;65105
0,247851;183;65105
0,247866;239;65105
0,247882;220;65105
0,247897;131;65105
0,247912;49;65105
0,247928;183;65105
0,247943;239;65105
0,247958;220;65105
0,247974;131;65105
0,247989;49;65105
0,248005;183;65105
0,248020;239;65105
0,248035;220;65105
0,248051;131;65105
0,248066;49;65105
0,248081;183;65105
0,248097;239;65105
0,248112;220;65105
0,248127;131;65105
0,248143;49;65105
0,248158;183;65105
0,248173;239;65105
0,248189;220;65105
0,248204;131;65105
0,248220;49;65105
0,248235;183;65105
0,248250;239;65105
0,248266;220;65105
0,248281;131;65105
0,248296;49;65105
0,248312;183;65105
0,248327;239;65105
0,248342;220;65105
0,248358;131;65105
0,248373;49;65105
0,248389;183;65105
0,248404;239;65105
0,248419;220;65105
0,248435;131;65105
0,248450;49;65105
0,248465;183;65105
0,248481;239;65105
0,248496;220;65105
0,248511;131;65105
0,248527;49;65105
0,248542;183;65105
0,248557;239;65105
0,248573;220;65105
0,248588;131;65105
0,248604;49;65105
0,248619;183;65105
0,248634;239;65105
0,248650;220;65105
0,248665;131;65105
0,248680;49;65105
0,248696;183;65105
0,248711;239;65105
0,248726;220;65105
0,248742;131;65105
0,248757;49;65105
0,248773;183;65105
0,248788;239;65105
0,248803;220;65105
0,248819;131;65105
0,248834;49;65105
0,248849;183;65105
0,248865;239;65105
0,248880;220;65105
0,248895;131;65105
0,248911;49;65105
0,248926;183;65105
0,248941;239;65105
0,248957;220;65105
0,248972;131;65105
0,248988;49;65105
0,249003;183;65105
0,249018;239;65105
0,249034;220;65105
0,249049;131;65105
0,249064;49;65105
0,249080;183;65105
0,249095;239;65105
0,249110;220;65105
0,249126;131;65105
0,249141;49;65105
0,249157;183;65105
0,249172;239;65105
0,249187;220;65105
0,249203;131;65105
0,249218;49;65105
0,249233;183;65105
0,249249;239;65105
0,249264;220;65105
0,249279;131;65105
0,249295;49;65105
0,249310;183;65105
0,249325;239;65105
0,249341;220;65105
0,249356;131;65105
0,249372;49;65105
0,249387;183;65105
0,249402;239;65105
0,249418;220;65105
0,249433;131;65105
0,249448;49;65105
0,249464;183;65105
0,249479;239;65105
0,249494;220;65105
0,249510;131;65105
0,249525;49;65105
0,249541;183;65105
0,249556;239;65105
0,249571;220;65105
0,249587;131;65105
0,249602;49;65105
0,249617;183;65105
0,249633;239;65105
0,249648;220;65105
0,249663;131;65105
0,249679;49;65105
0,249694;183;65105
0,249709;239;65105
0,249725;220;65105
0,249740;131;65105
0,249756;49;65105
0,249771;183;65105
0,249786;239;65105
0,249802;220;65105
0,249817;131;65105
0,249832;49;65105
0,249848;183;65105
0,249863;239;65105
0,249878;220;65105
0,249894;131;65105
0,249909;49;65105
0,249925;183;65105
0,249940;239;65105
0,249955;220;65105
0,249971;131;65105
0,249986;49;65105
0,250001;183;65105
0,250017;239;65105
0,250032;220;65105
0,250047;131;65105
0,250063;49;65105
0,250078;183;65105
0,250093;239;65105
0,250109;220;65105
0,250124;131;65105
0,250140;49;65105
0,250155;183;65105
0,250170;239;65105
0,250186;220;65105
0,250201;131;65105
0,250216;49;65105
0,250232;183;65105
0,250247;239;65105
0,250262;220;65105
0,250278;131;65105
0,250293;49;65105
0,250309;183;65105
0,250324;239;65105
0,250339;220;65105
0,250355;131;65105
0,250370;49;65105
0,250385;183;65105
0,250401;239;65105
0,250416;220;65105
0,250431;131;65105
0,250447;49;65105
0,250462;183;65105
0,250477;239;65105
0,250493;220;65105
0,250508;131;65105
0,250524;49;65105
0,250539;183;65105
0,250554;239;65105
0,250570;220;65105
0,250585;131;65105
0,250600;49;65105
0,250616;183;65105
0,250631;239;65105
0,250646;220;65105
0,250662;131;65105
0,250677;49;65105
0,250693;183;65105
0,250708;239;65105
0,250723;220;65105
0,250739;131;65105
0,250754;49;65105
0,250769;183;65105
0,250785;239;65105
0,250800;220;65105
0,250815;131;65105
0,250831;49;65105
0,250846;183;65105
0,250861;239;65105
0,250877;220;65105
0,250892;131;65105
0,250908;49;65105
0,250923;183;65105
0,250938;239;65105
0,250954;220;65105
0,250969;131;65105
0,250984;49;65105
0,251000;183;65105
0,251015;239;65105
0,251030;220;65105
0,251046;131;65105
0,251061;49;65105
0,251076;183;65105
0,251092;239;65105
0,251107;220;65105
0,251123;131;65105
0,251138;49;65105
0,251153;183;65105
0,251169;239;65105
0,251184;220;65105
0,251199;131;65105
0,251215;49;65105
0,251230;183;65105
0,251245;239;65105
0,251261;220;65105
0,251276;131;65105
0,251292;49;65105
0,251307;183;65105
0,251322;239;65105
0,251338;220;65105
0,251353;131;65105
0,251368;49;65105
0,251384;183;65105
0,251399;239;65105
0,251414;220;65105
0,251430;131;65105
0,251445;49;65105
0,251460;183;65105
0,251476;239;65105
0,251491;220;65105
0,251507;131;65105
0,251522;49;65105
0,251537;183;65105
0,251553;239;65105
0,251568;220;65105
0,251583;131;65105
0,251599;49;65105
0,251614;183;65105
0,251629;239;65105
0,251645;220;65105
0,251660;131;65105
0,251676;49;65105
0,251691;183;65105
0,251706;239;65105
0,251722;220;65105
0,251737;131;65105
0,251752;49;65105
0,251768;183;65105
0,251783;239;65105
0,251798;220;65105
0,251814;131;65105
0,251829;49;65105
0,251844;183;65105
0,251860;239;65105
0,251875;220;65105
0,251891;131;65105
0,251906;49;65105
0,251921;183;65105
0,251937;239;65105
0,251952;220;65105
0,251967;131;65105
0,251983;49;65105
0,251998;183;65105
0,252013;239;65105
0,252029;220;65105
0,252044;131;65105
0,252060;49;65105
0,252075;183;65105
0,252090;239;65105
0,252106;220;65105
0,252121;131;65105
0,252136;49;65105
0,252152;183;65105
0,252167;239;65105
0,252182;220;65105
0,252198;131;65105
0,252213;49;65105
0,252228;183;65105
0,252244;239;65105
0,252259;220;65105
0,252275;131;65105
0,252290;49;65105
0,252305;183;65105
0,252321;239;65105
0,252336;220;65105
0,252351;131;65105
0,252367;49;65105
0,252382;183;65105
0,252397;239;65105
0,252413;220;65105
0,252428;131;65105
0,252444;49;65105
0,252459;183;65105
0,252474;239;65105
0,252490;220;65105
0,252505;131;65105
0,252520;49;65105
0,252536;183;65105
0,252551;239;65105
0,252566;220;65105
0,252582;131;65105
0,252597;49;65105
0,252612;183;65105
0,252628;239;65105
0,252643;220;65105
0,252659;131;65105
0,252674;49;65105
0,252689;183;65105
0,252705;239;65105
0,252720;220;65105
0,252735;131;65105
0,252751;49;65105
0,252766;183;65105
0,252781;239;65105
0,252797;220;65105
0,252812;131;65105
0,252828;49;65105
0,252843;183;65105
0,252858;239;65105
0,252874;220;65105
0,252889;131;65105
0,252904;49;65105
0,252920;183;65105
0,252935;239;65105
0,252950;220;65105
0,252966;131;65105
0,252981;49;65105
0,252996;183;65105
0,253012;239;65105
0,253027;220;65105
0,253043;131;65105
0,253058;49;65105
0,253073;183;65105
0,253089;239;65105
0,253104;220;65105
0,253119;131;65105
0,253135;49;65105
0,253150;183;65105
0,253165;239;65105
0,253181;220;65105
0,253196;131;65105
0,253212;49;65105
0,253227;183;65105
0,253242;239;65105
0,253258;220;65105
0,253273;131;65105
0,253288;49;65105
0,253304;183;65105
0,253319;239;65105
0,253334;220;65105
0,253350;131;65105
0,253365;49;65105
0,253380;183;65105
0,253396;239;65105
0,253411;220;65105
0,253427;131;65105
0,253442;49;65105
0,253457;183;65105
0,253473;239;65105
0,253488;220;65105
0,253503;131;65105
0,253519;49;65105
0,253534;183;65105
0,253549;239;65105
0,253565;220;65105
0,253580;131;65105
0,253596;49;65105
0,253611;183;65105
0,253626;239;65105
0,253642;220;65105
0,253657;131;65105
0,253672;49;65105
0,253688;183;65105
0,253703;239;65105
0,253718;220;65105
0,253734;131;65105
0,253749;49;65105
0,253764;183;65105
0,253780;239;65105
0,253795;220;65105
0,253811;131;65105
0,253826;49;65105
0,253841;183;65105
0,253857;239;65105
0,253872;220;65105
0,253887;131;65105
0,253903;49;65105
0,253918;183;65105
0,253933;239;65105
0,253949;220;65105
0,253964;131;65105
0,253979;49;65105
0,253995;183;65105
0,254010;239;65105
0,254026;220;65105
0,254041;131;65105
0,254056;49;65105
0,254072;183;65105
0,254087;239;65105
0,254102;220;65105
0,254118;131;65105
0,254133;49;65105
0,254148;183;65105
0,254164;239;65105
0,254179;220;65105
0,254195;131;65105
0,254210;49;65105
0,254225;183;65105
0,254241;239;65105
0,254256;220;65105
0,254271;131;65105
0,254287;49;65105
0,254302;183;65105
0,254317;239;65105
0,254333;220;65105
0,254348;131;65105
0,254363;49;65105
0,254379;183;65105
0,254394;239;65105
0,254410;220;65105
0,254425;131;65105
0,254440;49;65105
0,254456;183;65105
0,254471;239;65105
0,254486;220;65105
0,254502;131;65105
0,254517;49;65105
0,254532;183;65105
0,254548;239;65105
0,254563;220;65105
0,254579;131;65105
0,254594;49;65105
0,254609;183;65105
0,254625;239;65105
0,254640;220;65105
0,254655;131;65105
0,254671;49;65105
0,254686;183;65105
0,254701;239;65105
0,254717;220;65105
0,254732;131;65105
0,254747;49;65105
0,254763;183;65105
0,254778;239;65105
0,254794;220;65105
0,254809;131;65105
0,254824;49;65105
0,254840;183;65105
0,254855;239;65105
0,254870;220;65105
0,254886;131;65105
0,254901;49;65105
0,254916;183;65105
0,254932;239;65105
0,254947;220;65105
0,254963;131;65105
0,254978;49;65105
0,254993;183;65105
0,255009;239;65105
0,255024;220;65105
0,255039;131;65105
0,255055;49;65105
0,255070;183;65105
0,255085;239;65105
0,255101;220;65105
0,255116;131;65105
0,255131;49;65105
0,255147;183;65105
0,255162;239;65105
0,255178;220;65105
0,255193;131;65105
0,255208;49;65105
0,255224;183;65105
0,255239;239;65105
0,255254;220;65105
0,255270;131;65105
0,255285;49;65105
0,255300;183;65105
0,255316;239;65105
0,255331;220;65105
0,255347;131;65105
0,255362;49;65105
0,255377;183;65105
0,255393;239;65105
0,255408;220;65105
0,255423;131;65105
0,255439;49;65105
0,255454;183;65105
0,255469;239;65105
0,255485;220;65105
0,255500;131;65105
0,255515;49;65105
0,255531;183;65105
0,255546;239;65105
0,255562;220;65105
0,255577;131;65105
0,255592;49;65105
0,255608;183;65105
0,255623;239;65105
0,255638;220;65105
0,255654;131;65105
0,255669;49;65105
0,255684;183;65105
0,255700;239;65105
0,255715;220;65105
0,255731;131;65105
0,255746;49;65105
0,255761;183;65105
0,255777;239;65105
0,255792;220;65105
0,255807;131;65105
0,255823;49;65105
0,255838;183;65105
0,255853;239;65105
0,255869;220;65105
0,255884;131;65105
0,255899;49;65105
0,255915;183;65105
0,255930;239;65105
0,255946;220;65105
0,255961;131;65105
0,255976;49;65105
0,255992;183;65105
0,256007;239;65105
0,256022;220;65105
0,256038;131;65105
0,256053;49;65105
0,256068;183;65105
0,256084;239;65105
0,256099;220;65105
0,256115;131;65105
0,256130;49;65105
0,256145;183;65105
0,256161;239;65105
0,256176;220;65105
0,256191;131;65105
0,256207;49;65105
0,256222;183;65105
0,256237;239;65105
0,256253;220;65105
0,256268;131;65105
0,256283;49;65105
0,256299;183;65105
0,256314;239;65105
0,256330;220;65105
0,256345;131;65105
0,256360;49;65105
0,256376;183;65105
0,256391;239;65105
0,256406;220;65105
0,256422;131;65105
0,256437;49;65105
0,256452;183;65105
0,256468;239;65105
0,256483;220;65105
0,256499;131;65105
0,256514;49;65105
0,256529;183;65105
0,256545;239;65105
0,256560;220;65105
0,256575;131;65105
0,256591;49;65105
0,256606;183;65105
0,256621;239;65105
0,256637;220;65105
0,256652;131;65105
0,256667;49;65105
0,256683;183;65105
0,256698;239;65105
0,256714;220;65105
0,256729;131;65105
0,256744;49;65105
0,256760;183;65105
0,256775;239;65105
0,256790;220;65105
0,256806;131;65105
0,256821;49;65105
0,256836;183;65105
0,256852;239;65105
0,256867;220;65105
0,256883;131;65105
0,256898;49;65105
0,256913;183;65105
0,256929;239;65105
0,256944;220;65105
0,256959;131;65105
0,256975;49;65105
0,256990;183;65105
0,257005;239;65105
0,257021;220;65105
0,257036;131;65105
0,257051;49;65105
0,257067;183;65105
0,257082;239;65105
0,257098;220;65105
0,257113;131;65105
0,257128;49;65105
0,257144;183;65105
0,257159;239;65105
0,257174;220;65105
0,257190;131;65105
0,257205;49;65105
0,257220;183;65105
0,257236;239;65105
0,257251;220;65105
0,257266;131;65105
0,257282;49;65105
0,257297;183;65105
0,257313;239;65105
0,257328;220;65105
0,257343;131;65105
0,257359;49;65105
0,257374;183;65105
0,257389;239;65105
0,257405;220;65105
0,257420;131;65105
0,257435;49;65105
0,257451;183;65105
0,257466;239;65105
0,257482;220;65105
0,257497;131;65105
0,257512;49;65105
0,257528;183;65105
0,257543;239;65105
0,257558;220;65105
0,257574;131;65105
0,257589;49;65105
0,257604;183;65105
0,257620;239;65105
0,257635;220;65105
0,257650;131;65105
0,257666;49;65105
0,257681;183;65105
0,257697;239;65105
0,257712;220;65105
0,257727;131;65105
0,257743;49;65105
0,257758;183;65105
0,257773;239;65105
0,257789;220;65105
0,257804;131;65105
0,257819;49;65105
0,257835;183;65105
0,257850;239;65105
0,257866;220;65105
0,257881;131;65105
0,257896;49;65105
0,257912;183;65105
0,257927;239;65105
0,257942;220;65105
0,257958;131;65105
0,257973;49;65105
0,257988;183;65105
0,258004;239;65105
0,258019;220;65105
0,258034;131;65105
0,258050;49;65105
0,258065;183;65105
0,258081;239;65105
0,258096;220;65105
0,258111;131;65105
0,258127;49;65105
0,258142;183;65105
0,258157;239;65105
0,258173;220;65105
0,258188;131;65105
0,258203;49;65105
0,258219;183;65105
0,258234;239;65105
0,258250;220;65105
0,258265;131;65105
0,258280;49;65105
0,258296;183;65105
0,258311;239;65105
0,258326;220;65105
0,258342;131;65105
0,258357;49;65105
0,258372;183;65105
0,258388;239;65105
0,258403;220;65105
0,258418;131;65105
0,258434;49;65105
0,258449;183;65105
0,258465;239;65105
0,258480;220;65105
0,258495;131;65105
0,258511;49;65105
0,258526;183;65105
0,258541;239;65105
0,258557;220;65105
0,258572;131;65105
0,258587;49;65105
0,258603;183;65105
0,258618;239;65105
0,258634;220;65105
0,258649;131;65105
0,258664;49;65105
0,258680;183;65105
0,258695;239;65105
0,258710;220;65105
0,258726;131;65105
0,258741;49;65105
0,258756;183;65105
0,258772;239;65105
0,258787;220;65105
0,258802;131;65105
0,258818;49;65105
0,258833;183;65105
0,258849;239;65105
0,258864;220;65105
0,258879;131;65105
0,258895;49;65105
0,258910;183;65105
0,258925;239;65105
0,258941;220;65105
0,258956;131;65105
0,258971;49;65105
0,258987;183;65105
0,259002;239;65105
0,259018;220;65105
0,259033;131;65105
0,259048;49;65105
0,259064;183;65105
0,259079;239;65105
0,259094;220;65105
0,259110;131;65105
0,259125;49;65105
0,259140;183;65105
0,259156;239;65105
0,259171;220;65105
0,259186;131;65105
0,259202;49;65105
0,259217;183;65105
0,259233;239;65105
0,259248;220;65105
0,259263;131;65105
0,259279;49;65105
0,259294;183;65105
0,259309;239;65105
0,259325;220;65105
0,259340;131;65105
0,259355;49;65105
0,259371;183;65105
0,259386;239;65105
0,259402;220;65105
0,259417;131;65105
0,259432;49;65105
0,259448;183;65105
0,259463;239;65105
0,259478;220;65105
0,259494;131;65105
0,259509;49;65105
0,259524;183;65105
0,259540;239;65105
0,259555;220;65105
0,259570;131;65105
0,259586;49;65105
0,259601;183;65105
0,259617;239;65105
0,259632;220;65105
0,259647;131;65105
0,259663;49;65105
0,259678;183;65105
0,259693;239;65105
0,259709;220;65105
0,259724;131;65105
0,259739;49;65105
0,259755;183;65105
0,259770;239;65105
0,259786;220;65105
0,259801;131;65105
0,259816;49;65105
0,259832;183;65105
0,259847;239;65105
0,259862;220;65105
0,259878;131;65105
0,259893;49;65105
0,259908;183;65105
0,259924;239;65105
0,259939;220;65105
0,259954;131;65105
0,259970;49;65105
0,259985;183;65105
0,260001;239;65105
0,260016;220;65105
0,260031;131;65105
0,260047;49;65105
0,260062;183;65105
0,260077;239;65105
0,260093;220;65105
0,260108;131;65105
0,260123;49;65105
0,260139;183;65105
0,260154;239;65105
0,260169;220;65105
0,260185;131;65105
0,260200;49;65105
0,260216;183;65105
0,260231;239;65105
0,260246;220;65105
0,260262;131;65105
0,260277;49;65105
0,260292;183;65105
0,260308;239;65105
0,260323;220;65105
0,260338;131;65105
0,260354;49;65105
0,260369;183;65105
0,260385;239;65105
0,260400;220;65105
0,260415;131;65105
0,260431;49;65105
0,260446;183;65105
0,260461;239;65105
0,260477;220;65105
0,260492;131;65105
0,260507;49;65105
0,260523;183;65105
0,260538;239;65105
0,260553;220;65105
0,260569;131;65105
0,260584;49;65105
0,260600;183;65105
0,260615;239;65105
0,260630;220;65105
0,260646;131;65105
0,260661;49;65105
0,260676;183;65105
0,260692;239;65105
0,260707;220;65105
0,260722;131;65105
0,260738;49;65105
0,260753;183;65105
0,260769;239;65105
0,260784;220;65105
0,260799;131;65105
0,260815;49;65105
0,260830;183;65105
0,260845;239;65105
0,260861;220;65105
0,260876;131;65105
0,260891;49;65105
0,260907;183;65105
0,260922;239;65105
0,260937;220;65105
0,260953;131;65105
0,260968;49;65105
0,260984;183;65105
0,260999;239;65105
0,261014;220;65105
0,261030;131;65105
0,261045;49;65105
0,261060;183;65105
0,261076;239;65105
0,261091;220;65105
0,261106;131;65105
0,261122;49;65105
0,261137;183;65105
0,261153;239;65105
0,261168;220;65105
0,261183;131;65105
0,261199;49;65105
0,261214;183;65105
0,261229;239;65105
0,261245;220;65105
0,261260;131;65105
0,261275;49;65105
0,261291;183;65105
0,261306;239;65105
0,261321;220;65105
0,261337;131;65105
0,261352;49;65105
0,261368;183;65105
0,261383;239;65105
0,261398;220;65105
0,261414;131;65105
0,261429;49;65105
0,261444;183;65105
0,261460;239;65105
0,261475;220;65105
0,261490;131;65105
0,261506;49;65105
0,261521;183;65105
0,261537;239;65105
0,261552;220;65105
0,261567;131;65105
0,261583;49;65105
0,261598;183;65105
0,261613;239;65105
0,261629;220;65105
0,261644;131;65105
0,261659;49;65105
0,261675;183;65105
0,261690;239;65105
0,261705;220;65105
0,261721;131;65105
0,261736;49;65105
0,261752;183;65105
0,261767;239;65105
0,261782;220;65105
0,261798;131;65105
0,261813;49;65105
0,261828;183;65105
0,261844;239;65105
0,261859;220;65105
0,261874;131;65105
0,261890;49;65105
0,261905;183;65105
0,261921;239;65105
0,261936;220;65105
0,261951;131;65105
0,261967;49;65105
0,261982;183;65105
0,261997;239;65105
0,262013;220;65105
0,262028;131;65105
0,262043;49;65105
0,262059;183;65105
0,262074;239;65105
0,262089;220;65105
0,262105;131;65105
0,262120;49;65105
0,262136;183;65105
0,262151;239;65105
0,262166;220;65105
0,262182;131;65105
0,262197;49;65105
0,262212;183;65105
0,262228;239;65105
0,262243;220;65105
0,262258;131;65105
0,262274;49;65105
0,262289;183;65105
0,262305;239;65105
0,262320;220;65105
0,262335;131;65105
0,262351;49;65105
0,262366;183;65105
0,262381;239;65105
0,262397;220;65105
0,262412;131;65105
0,262427;49;65105
0,262443;183;65105
0,262458;239;65105
0,262473;220;65105
0,262489;131;65105
0,262504;49;65105
0,262520;183;65105
0,262535;239;65105
0,262550;220;65105
0,262566;131;65105
0,262581;49;65105
0,262596;183;65105
0,262612;239;65105
0,262627;220;65105
0,262642;131;65105
0,262658;49;65105
0,262673;183;65105
0,262689;239;65105
0,262704;220;65105
0,262719;131;65105
0,262735;49;65105
0,262750;183;65105
0,262765;239;65105
0,262781;220;65105
0,262796;131;65105
0,262811;49;65105
0,262827;183;65105
0,262842;239;65105
0,262857;220;65105
0,262873;131;65105
0,262888;49;65105
0,262904;183;65105
0,262919;239;65105
0,262934;220;65105
0,262950;131;65105
0,262965;49;65105
0,262980;183;65105
0,262996;239;65105
0,263011;220;65105
0,263026;131;65105
0,263042;49;65105
0,263057;183;65105
0,263073;239;65105
0,263088;220;65105
0,263103;131;65105
0,263119;49;65105
0,263134;183;65105
0,263149;239;65105
0,263165;220;65105
0,263180;131;65105
0,263195;49;65105
0,263211;183;65105
0,263226;239;65105
0,263241;220;65105
0,263257;131;65105
0,263272;49;65105
0,263288;183;65105
0,263303;239;65105
0,263318;220;65105
0,263334;131;65105
0,263349;49;65105
0,263364;183;65105
0,263380;239;65105
0,263395;220;65105
0,263410;131;65105
0,263426;49;65105
0,263441;183;65105
0,263456;239;65105
0,263472;220;65105
0,263487;131;65105
0,263503;49;65105
0,263518;183;65105
0,263533;239;65105
0,263549;220;65105
0,263564;131;65105
0,263579;49;65105
0,263595;183;65105
0,263610;239;65105
0,263625;220;65105
0,263641;131;65105
0,263656;49;65105
0,263672;183;65105
0,263687;239;65105
0,263702;220;65105
0,263718;131;65105
0,263733;49;65105
0,263748;183;65105
0,263764;239;65105
0,263779;220;65105
0,263794;131;65105
0,263810;49;65105
0,263825;183;65105
0,263840;239;65105
0,263856;220;65105
0,263871;131;65105
0,263887;49;65105
0,263902;183;65105
0,263917;239;65105
0,263933;220;65105
0,263948;131;65105
0,263963;49;65105
0,263979;183;65105
0,263994;239;65105
0,264009;220;65105
0,264025;131;65105
0,264040;49;65105
0,264056;183;65105
0,264071;239;65105
0,264086;220;65105
0,264102;131;65105
0,264117;49;65105
0,264132;183;65105
0,264148;239;65105
0,264163;220;65105
0,264178;131;65105
0,264194;49;65105
0,264209;183;65105
0,264224;239;65105
0,264240;220;65105
0,264255;131;65105
0,264271;49;65105
0,264286;183;65105
0,264301;239;65105
0,264317;220;65105
0,264332;131;65105
0,264347;49;65105
0,264363;183;65105
0,264378;239;65105
0,264393;220;65105
0,264409;131;65105
0,264424;49;65105
0,264440;183;65105
0,264455;239;65105
0,264470;220;65105
0,264486;131;65105
0,264501;49;65105
0,264516;183;65105
0,264532;239;65105
0,264547;220;65105
0,264562;131;65105
0,264578;49;65105
0,264593;183;65105
0,264608;239;65105
0,264624;220;65105
0,264639;131;65105
0,264655;49;65105
0,264670;183;65105
0,264685;239;65105
0,264701;220;65105
0,264716;131;65105
0,264731;49;65105
0,264747;183;65105
0,264762;239;65105
0,264777;220;65105
0,264793;131;65105
0,264808;49;65105
0,264824;183;65105
0,264839;239;65105
0,264854;220;65105
0,264870;131;65105
0,264885;49;65105
0,264900;183;65105
0,264916;239;65105
0,264931;220;65105
0,264946;131;65105
0,264962;49;65105
0,264977;183;65105
0,264992;239;65105
0,265008;220;65105
0,265023;131;65105
0,265039;49;65105
0,265054;183;65105
0,265069;239;65105
0,265085;220;65105
0,265100;131;65105
0,265115;49;65105
0,265131;183;65105
0,265146;239;65105
0,265161;220;65105
0,265177;131;65105
0,265192;49;65105
0,265208;183;65105
0,265223;239;65105
0,265238;220;65105
0,265254;131;65105
