timestamp;byte;samp_rate
1,024849;19;32000
1,024880;19;32000
1,024911;19;32000
1,024942;19;32000
1,024974;19;32000
2,034531;19;32000
2,034562;19;32000
2,034593;19;32000
2,034625;19;32000
2,034656;19;32000
3,037634;19;32000
3,037665;19;32000
3,037696;19;32000
3,037727;19;32000
3,037759;19;32000
4,049087;19;32000
4,049119;19;32000
4,049150;19;32000
4,049181;19;32000
4,049212;19;32000
5,061138;19;32000
5,061169;19;32000
5,061200;19;32000
5,061232;19;32000
5,061263;19;32000
