timestamp;byte;samp_rate
27,282960;140;25000000
27,282960;32;25000000
27,282960;252;25000000
27,282960;0;25000000
27,282960;1;25000000
27,282960;0;25000000
27,282960;1;25000000
27,282960;17;25000000
28,289701;172;25000000
28,289701;221;25000000
28,289701;164;25000000
28,289701;226;25000000
28,289701;242;25000000
28,289701;140;25000000
28,289701;32;25000000
28,289701;252;25000000
28,289701;0;25000000
28,289701;1;25000000
28,289701;0;25000000
28,289701;1;25000000
28,289701;17;25000000
29,297014;172;25000000
29,297014;221;25000000
29,297014;164;25000000
29,297014;226;25000000
29,297014;242;25000000
29,297014;140;25000000
29,297014;32;25000000
29,297015;252;25000000
29,297015;0;25000000
29,297015;1;25000000
29,297015;0;25000000
29,297015;1;25000000
29,297015;17;25000000
30,306831;172;25000000
30,306831;221;25000000
30,306831;164;25000000
30,306831;226;25000000
30,306832;242;25000000
30,306832;140;25000000
30,306832;32;25000000
30,306832;252;25000000
30,306832;0;25000000
30,306832;1;25000000
30,306832;0;25000000
30,306832;1;25000000
30,306832;17;25000000
31,318097;172;25000000
31,318097;221;25000000
31,318097;164;25000000
31,318097;226;25000000
31,318098;242;25000000
31,318098;140;25000000
31,318098;32;25000000
31,318098;252;25000000
31,318098;0;25000000
31,318098;1;25000000
31,318098;0;25000000
31,318098;1;25000000
31,318098;17;25000000
32,329374;172;25000000
32,329374;221;25000000
32,329374;164;25000000
32,329374;226;25000000
32,329374;242;25000000
32,329374;140;25000000
32,329374;32;25000000
32,329374;252;25000000
32,329374;0;25000000
32,329374;1;25000000
32,329374;0;25000000
32,329374;1;25000000
32,329374;17;25000000
33,340561;172;25000000
33,340561;221;25000000
33,340561;164;25000000
33,340561;226;25000000
33,340561;242;25000000
33,340561;140;25000000
33,340561;32;25000000
33,340561;252;25000000
33,340561;0;25000000
33,340562;1;25000000
33,340562;0;25000000
33,340562;1;25000000
33,340562;17;25000000
34,346305;172;25000000
34,346305;221;25000000
34,346305;164;25000000
34,346305;226;25000000
34,346305;242;25000000
34,346305;140;25000000
34,346305;32;25000000
34,346305;252;25000000
34,346305;0;25000000
34,346305;1;25000000
34,346305;0;25000000
34,346305;1;25000000
34,346305;17;25000000
35,353604;172;25000000
35,353604;221;25000000
35,353604;164;25000000
35,353604;226;25000000
35,353604;242;25000000
35,353604;140;25000000
35,353604;32;25000000
35,353604;252;25000000
35,353604;0;25000000
35,353604;1;25000000
35,353604;0;25000000
35,353604;1;25000000
35,353604;17;25000000
36,361237;172;25000000
36,361237;221;25000000
36,361237;164;25000000
36,361237;226;25000000
36,361237;242;25000000
36,361237;140;25000000
36,361238;32;25000000
36,361238;252;25000000
36,361238;0;25000000
36,361238;1;25000000
36,361238;0;25000000
36,361238;1;25000000
36,361238;17;25000000
37,367992;172;25000000
37,367992;221;25000000
37,367992;164;25000000
37,367992;226;25000000
37,367992;242;25000000
37,367992;140;25000000
37,367992;32;25000000
37,367992;252;25000000
37,367992;0;25000000
37,367993;1;25000000
37,367993;0;25000000
37,367993;1;25000000
37,367993;17;25000000
38,379837;172;25000000
38,379837;221;25000000
38,379837;164;25000000
38,379837;226;25000000
38,379837;242;25000000
38,379837;140;25000000
38,379837;32;25000000
38,379837;252;25000000
38,379837;0;25000000
38,379837;1;25000000
38,379837;0;25000000
38,379837;1;25000000
38,379837;17;25000000
39,389320;172;25000000
39,389320;221;25000000
39,389320;164;25000000
39,389320;226;25000000
39,389320;242;25000000
39,389320;140;25000000
39,389320;32;25000000
39,389320;252;25000000
39,389320;0;25000000
39,389320;1;25000000
39,389320;0;25000000
39,389320;1;25000000
39,389320;17;25000000
40,399065;172;25000000
40,399065;221;25000000
40,399065;164;25000000
40,399065;226;25000000
40,399065;242;25000000
40,399065;140;25000000
40,399065;32;25000000
40,399065;252;25000000
40,399065;0;25000000
40,399065;1;25000000
40,399065;0;25000000
40,399065;1;25000000
40,399065;17;25000000
41,411941;172;25000000
41,411941;221;25000000
41,411941;164;25000000
41,411941;226;25000000
41,411941;242;25000000
41,411941;140;25000000
41,411941;32;25000000
41,411941;252;25000000
41,411941;0;25000000
41,411941;1;25000000
41,411941;0;25000000
41,411941;1;25000000
41,411941;17;25000000
42,415209;172;25000000
42,415209;221;25000000
42,415209;164;25000000
42,415209;226;25000000
42,415209;242;25000000
42,415209;140;25000000
42,415209;32;25000000
42,415209;252;25000000
42,415209;0;25000000
42,415209;1;25000000
42,415209;0;25000000
42,415209;1;25000000
42,415210;17;25000000
