timestamp;byte;samp_rate
2,047683;19;32000
2,047714;86;32000
2,047745;188;32000
2,047776;174;32000
2,047808;83;32000
3,052634;19;32000
3,052665;86;32000
3,052696;188;32000
3,052727;174;32000
3,052759;83;32000
4,058925;19;32000
4,058956;86;32000
4,058987;188;32000
4,059018;174;32000
4,059050;83;32000
5,067224;19;32000
5,067256;86;32000
5,067287;188;32000
5,067318;174;32000
5,067349;83;32000
6,080506;19;32000
6,080537;86;32000
6,080569;188;32000
6,080600;174;32000
6,080631;83;32000
