timestamp;byte;samp_rate
1,028552;240;32000
1,028583;240;32000
1,028614;170;32000
1,028646;170;32000
1,028677;0;32000
1,028708;5;32000
1,028739;0;32000
1,028771;5;32000
1,028802;19;32000
1,028833;86;32000
1,028864;188;32000
1,028896;174;32000
1,028927;83;32000
2,039740;240;32000
2,039772;240;32000
2,039803;170;32000
2,039834;170;32000
2,039865;0;32000
2,039897;5;32000
2,039928;0;32000
2,039959;5;32000
2,039990;19;32000
2,040022;86;32000
2,040053;188;32000
2,040084;174;32000
2,040115;83;32000
