timestamp;byte;samp_rate
1,028552;19;32000
1,028583;86;32000
1,028614;188;32000
1,028646;174;32000
1,028677;83;32000
2,040662;19;32000
2,040693;86;32000
2,040724;188;32000
2,040755;174;32000
2,040787;83;32000
