timestamp;byte;samp_rate
4,072262;0;65105
4,072277;0;65105
4,072293;0;65105
4,072308;1;65105
4,072323;1;65105
4,072339;0;65105
4,072354;1;65105
4,072369;0;65105
4,072385;1;65105
4,072400;1;65105
4,072415;0;65105
4,072431;0;65105
4,072446;1;65105
4,072461;1;65105
4,072477;0;65105
4,072492;1;65105
4,072508;1;65105
4,072523;1;65105
4,072538;0;65105
4,072554;1;65105
4,072569;1;65105
4,072584;0;65105
4,072600;1;65105
4,072615;0;65105
4,072630;0;65105
4,072646;1;65105
4,072661;0;65105
4,072677;0;65105
4,072692;1;65105
4,072707;1;65105
4,071248;1;65105
4,071263;0;65105
4,071279;0;65105
4,071294;0;65105
4,071309;1;65105
4,071325;0;65105
4,071340;1;65105
4,071356;1;65105
5,071660;1;65105
5,071675;1;65105
5,071690;0;65105
5,071706;0;65105
5,071721;1;65105
5,071736;0;65105
5,071752;1;65105
5,071767;0;65105
5,071782;0;65105
5,071798;0;65105
5,071813;1;65105
5,071829;1;65105
5,071844;0;65105
5,071859;0;65105
5,071875;0;65105
5,071890;0;65105
5,071905;1;65105
5,071921;0;65105
5,071936;0;65105
5,071951;0;65105
5,071967;0;65105
5,071982;0;65105
5,071997;1;65105
5,072013;1;65105
5,072028;1;65105
5,072044;1;65105
5,072059;1;65105
5,072074;1;65105
5,072090;0;65105
5,072105;0;65105
5,072120;0;65105
5,072136;0;65105
5,072151;0;65105
5,072166;0;65105
5,072182;0;65105
5,072197;0;65105
5,072213;0;65105
5,072228;0;65105
5,072243;0;65105
5,072259;0;65105
5,072274;0;65105
5,072289;0;65105
5,072305;0;65105
5,072320;0;65105
5,072335;0;65105
5,072351;1;65105
5,072366;0;65105
5,072381;0;65105
5,072397;0;65105
5,072412;0;65105
5,072428;0;65105
5,072443;0;65105
5,072458;0;65105
5,072474;0;65105
5,072489;0;65105
5,072504;0;65105
5,072520;0;65105
5,072535;0;65105
5,072550;0;65105
5,072566;0;65105
5,072581;0;65105
5,072597;1;65105
5,072612;0;65105
5,072627;0;65105
5,071660;0;65105
5,071675;1;65105
5,071690;0;65105
5,071706;0;65105
5,071721;0;65105
5,071736;1;65105
5,071752;1;65105
5,071767;0;65105
5,071782;1;65105
5,071798;0;65105
5,071813;1;65105
5,071829;1;65105
5,071844;0;65105
5,071859;0;65105
5,071875;1;65105
5,071890;1;65105
5,071905;0;65105
5,071921;1;65105
5,071936;1;65105
5,071951;1;65105
5,071967;0;65105
5,071982;1;65105
5,071997;1;65105
5,072013;0;65105
5,072028;1;65105
5,072044;0;65105
5,072059;0;65105
5,072074;1;65105
5,072090;0;65105
5,072105;0;65105
5,072120;1;65105
5,072136;1;65105
5,072151;1;65105
5,072166;0;65105
5,072182;0;65105
5,072197;0;65105
5,072213;1;65105
5,072228;0;65105
5,072243;1;65105
5,072259;1;65105
6,089174;1;65105
6,089190;1;65105
6,089205;0;65105
6,089220;0;65105
6,089236;1;65105
6,089251;0;65105
6,089266;1;65105
6,089282;0;65105
6,089297;0;65105
6,089313;0;65105
6,089328;1;65105
6,089343;1;65105
6,089359;0;65105
6,089374;0;65105
6,089389;0;65105
6,089405;0;65105
6,089420;1;65105
6,089435;0;65105
6,089451;0;65105
6,089466;0;65105
6,089481;0;65105
6,089497;0;65105
6,089512;1;65105
6,089528;1;65105
6,089543;1;65105
6,089558;1;65105
6,089574;1;65105
6,089589;1;65105
6,089604;0;65105
6,089620;0;65105
6,089635;0;65105
6,089650;0;65105
6,089666;0;65105
6,089681;0;65105
6,089697;0;65105
6,089712;0;65105
6,089727;0;65105
6,089743;0;65105
6,089758;0;65105
6,089773;0;65105
6,089789;0;65105
6,089804;0;65105
6,089819;0;65105
6,089835;0;65105
6,089850;0;65105
6,089865;1;65105
6,089881;0;65105
6,089896;0;65105
6,089912;0;65105
6,089927;0;65105
6,089942;0;65105
6,089958;0;65105
6,089973;0;65105
6,089988;0;65105
6,090004;0;65105
6,090019;0;65105
6,090034;0;65105
6,090050;0;65105
6,090065;0;65105
6,090080;0;65105
6,090096;0;65105
6,090111;1;65105
6,090127;0;65105
6,090142;0;65105
6,090418;0;65105
6,090433;1;65105
6,090448;0;65105
6,090464;0;65105
6,090479;0;65105
6,090494;1;65105
6,090510;1;65105
6,090525;0;65105
6,090541;1;65105
6,090556;0;65105
6,090571;1;65105
6,090587;1;65105
6,090602;0;65105
6,090617;0;65105
6,090633;1;65105
6,090648;1;65105
6,090663;0;65105
6,090679;1;65105
6,090694;1;65105
6,090709;1;65105
6,090725;0;65105
6,090740;1;65105
6,090756;1;65105
6,090771;0;65105
6,090786;1;65105
6,090802;0;65105
6,090817;0;65105
6,090832;1;65105
6,090848;0;65105
6,090863;0;65105
6,090878;1;65105
6,090894;1;65105
6,090909;1;65105
6,090924;0;65105
6,090940;0;65105
6,090955;0;65105
6,090971;1;65105
6,090986;0;65105
6,091001;1;65105
6,091017;1;65105
7,097705;1;65105
7,097720;1;65105
7,097736;0;65105
7,097751;0;65105
7,097767;1;65105
7,097782;0;65105
7,097797;1;65105
7,097813;0;65105
7,097828;0;65105
7,097843;0;65105
7,097859;1;65105
7,097874;1;65105
7,097889;0;65105
7,097905;0;65105
7,097920;0;65105
7,097936;0;65105
7,097951;1;65105
7,097966;0;65105
7,097982;0;65105
7,097997;0;65105
7,098012;0;65105
7,098028;0;65105
7,098043;1;65105
7,098058;1;65105
7,098074;1;65105
7,098089;1;65105
7,098104;1;65105
7,098120;1;65105
7,098135;0;65105
7,098151;0;65105
7,098166;0;65105
7,098181;0;65105
7,098197;0;65105
7,098212;0;65105
7,098227;0;65105
7,098243;0;65105
7,098258;0;65105
7,098273;0;65105
7,098289;0;65105
7,098304;0;65105
7,098320;0;65105
7,098335;0;65105
7,098350;0;65105
7,098366;0;65105
7,098381;0;65105
7,098396;1;65105
7,098412;0;65105
7,098427;0;65105
7,098442;0;65105
7,098458;0;65105
7,098473;0;65105
7,098488;0;65105
7,098504;0;65105
7,098519;0;65105
7,098535;0;65105
7,098550;0;65105
7,098565;0;65105
7,098581;0;65105
7,098596;0;65105
7,098611;0;65105
7,098627;0;65105
7,098642;1;65105
7,098657;0;65105
7,098673;0;65105
7,098688;0;65105
7,098704;1;65105
7,098719;0;65105
7,098734;0;65105
7,098750;0;65105
7,098765;1;65105
7,098780;1;65105
7,098796;0;65105
7,098811;1;65105
7,098826;0;65105
7,098842;1;65105
7,098857;1;65105
7,098872;0;65105
7,098888;0;65105
7,098903;1;65105
7,098919;1;65105
7,098934;0;65105
7,098949;1;65105
7,098965;1;65105
7,098980;1;65105
7,098995;0;65105
7,099011;1;65105
7,099026;1;65105
7,099041;0;65105
7,099057;1;65105
7,099072;0;65105
7,099088;0;65105
7,099103;1;65105
7,099118;0;65105
7,099134;0;65105
7,099149;1;65105
7,099164;1;65105
7,099180;1;65105
7,099195;0;65105
7,099210;0;65105
7,099226;0;65105
7,099241;1;65105
7,099256;0;65105
7,099272;1;65105
7,099287;1;65105
8,112555;1;65105
8,112571;1;65105
8,112586;0;65105
8,112601;0;65105
8,112617;1;65105
8,112632;0;65105
8,112647;1;65105
8,112663;0;65105
8,112678;0;65105
8,112694;0;65105
8,112709;1;65105
8,112724;1;65105
8,112740;0;65105
8,112755;0;65105
8,112770;0;65105
8,112786;0;65105
8,112801;1;65105
8,112816;0;65105
8,112832;0;65105
8,112847;0;65105
8,112862;0;65105
8,112878;0;65105
8,112893;1;65105
8,112909;1;65105
8,112924;1;65105
8,112939;1;65105
8,112955;1;65105
8,112970;1;65105
8,112985;0;65105
8,113001;0;65105
8,113016;0;65105
8,113031;0;65105
8,113047;0;65105
8,113062;0;65105
8,113077;0;65105
8,113093;0;65105
8,113108;0;65105
8,113124;0;65105
8,113139;0;65105
8,113154;0;65105
8,113170;0;65105
8,113185;0;65105
8,113200;0;65105
8,113216;0;65105
8,113231;0;65105
8,113246;1;65105
8,113262;0;65105
8,113277;0;65105
8,113293;0;65105
8,113308;0;65105
8,113323;0;65105
8,113339;0;65105
8,113354;0;65105
8,113369;0;65105
8,113385;0;65105
8,113400;0;65105
8,113415;0;65105
8,113431;0;65105
8,113446;0;65105
8,113461;0;65105
8,113477;0;65105
8,113492;1;65105
8,113508;0;65105
8,113523;0;65105
8,113538;0;65105
8,113554;1;65105
8,113569;0;65105
8,113584;0;65105
8,113600;0;65105
8,113615;1;65105
8,113630;1;65105
8,113646;0;65105
8,113661;1;65105
8,113677;0;65105
8,113692;1;65105
8,113707;1;65105
8,113723;0;65105
8,113738;0;65105
8,113753;1;65105
8,113769;1;65105
8,113784;0;65105
8,113799;1;65105
8,113815;1;65105
8,113830;1;65105
8,113845;0;65105
8,113861;1;65105
8,113876;1;65105
8,113892;0;65105
8,113907;1;65105
8,113922;0;65105
8,113938;0;65105
8,113953;1;65105
8,113968;0;65105
8,113984;0;65105
8,113999;1;65105
8,114014;1;65105
8,113928;1;65105
8,113943;0;65105
8,113959;0;65105
8,113974;0;65105
8,113989;1;65105
8,114005;0;65105
8,114020;1;65105
8,114035;1;65105
9,114665;1;65105
9,114681;1;65105
9,114696;0;65105
9,114711;0;65105
9,114727;1;65105
9,114742;0;65105
9,114757;1;65105
9,114773;0;65105
9,114788;0;65105
9,114804;0;65105
9,114819;1;65105
9,114834;1;65105
9,114850;0;65105
9,114865;0;65105
9,114880;0;65105
9,114896;0;65105
9,114911;1;65105
9,114926;0;65105
9,114942;0;65105
9,114957;0;65105
9,114972;0;65105
9,114988;0;65105
9,115003;1;65105
9,115019;1;65105
9,115034;1;65105
9,115049;1;65105
9,115065;1;65105
9,115080;1;65105
9,115095;0;65105
9,115111;0;65105
9,115126;0;65105
9,115141;0;65105
9,115157;0;65105
9,115172;0;65105
9,115188;0;65105
9,115203;0;65105
9,115218;0;65105
9,115234;0;65105
9,115249;0;65105
9,115264;0;65105
9,115280;0;65105
9,115295;0;65105
9,115310;0;65105
9,115326;0;65105
9,115341;0;65105
9,115356;1;65105
9,115372;0;65105
9,115387;0;65105
9,115403;0;65105
9,115418;0;65105
9,115433;0;65105
9,115449;0;65105
9,115464;0;65105
9,115479;0;65105
9,115495;0;65105
9,115510;0;65105
9,115525;0;65105
9,115541;0;65105
9,115556;0;65105
9,115571;0;65105
9,115587;0;65105
9,115602;1;65105
9,115618;0;65105
9,115633;0;65105
9,115648;0;65105
9,115664;1;65105
9,115679;0;65105
9,115694;0;65105
9,115710;0;65105
9,115725;1;65105
9,115740;1;65105
9,115756;0;65105
9,115771;1;65105
9,115787;0;65105
9,115802;1;65105
9,115817;1;65105
9,115833;0;65105
9,115848;0;65105
9,115863;1;65105
9,115879;1;65105
9,115894;0;65105
9,115909;1;65105
9,115925;1;65105
9,115940;1;65105
9,115955;0;65105
9,115971;1;65105
9,115986;1;65105
9,116002;0;65105
9,116017;1;65105
9,116032;0;65105
9,116048;0;65105
9,116063;1;65105
9,116078;0;65105
9,116094;0;65105
9,116109;1;65105
9,116124;1;65105
9,118199;1;65105
9,118214;0;65105
9,118229;0;65105
9,118245;0;65105
9,118260;1;65105
9,118275;0;65105
9,118291;1;65105
9,118306;1;65105
10,117010;1;65105
10,117025;1;65105
10,117040;0;65105
10,117056;0;65105
10,117071;1;65105
10,117086;0;65105
10,117102;1;65105
10,117117;0;65105
10,117133;0;65105
10,117148;0;65105
10,117163;1;65105
10,117179;1;65105
10,117194;0;65105
10,117209;0;65105
10,117225;0;65105
10,117240;0;65105
10,117255;1;65105
10,117271;0;65105
10,117286;0;65105
10,117301;0;65105
10,117317;0;65105
10,117332;0;65105
10,117348;1;65105
10,117363;1;65105
10,117378;1;65105
10,117394;1;65105
10,117409;1;65105
10,117424;1;65105
10,117440;0;65105
10,117455;0;65105
10,117470;0;65105
10,117486;0;65105
10,117501;0;65105
10,117517;0;65105
10,117532;0;65105
10,117547;0;65105
10,117563;0;65105
10,117578;0;65105
10,117593;0;65105
10,117609;0;65105
10,117624;0;65105
10,117639;0;65105
10,117655;0;65105
10,117670;0;65105
10,117685;0;65105
10,117701;1;65105
10,117716;0;65105
10,117732;0;65105
10,117747;0;65105
10,117762;0;65105
10,117778;0;65105
10,117793;0;65105
10,117808;0;65105
10,117824;0;65105
10,117839;0;65105
10,117854;0;65105
10,117870;0;65105
10,117885;0;65105
10,117901;0;65105
10,117916;0;65105
10,117931;0;65105
10,117947;1;65105
10,117962;0;65105
10,117977;0;65105
10,117993;0;65105
10,118008;1;65105
10,118023;0;65105
10,118039;0;65105
10,118054;0;65105
10,118069;1;65105
10,118085;1;65105
10,118100;0;65105
10,118116;1;65105
10,118131;0;65105
10,118146;1;65105
10,118162;1;65105
10,118177;0;65105
10,118192;0;65105
10,118208;1;65105
10,118223;1;65105
10,118238;0;65105
10,118254;1;65105
10,118269;1;65105
10,118285;1;65105
10,118300;0;65105
10,118315;1;65105
10,118331;1;65105
10,118346;0;65105
10,118361;1;65105
10,118377;0;65105
10,118392;0;65105
10,118407;1;65105
10,118423;0;65105
10,118438;0;65105
10,118453;1;65105
10,118469;1;65105
10,118010;1;65105
10,118025;0;65105
10,118040;0;65105
10,118056;0;65105
10,118071;1;65105
10,118086;0;65105
10,118102;1;65105
10,118117;1;65105
11,120644;1;65105
11,120659;1;65105
11,120675;0;65105
11,120690;0;65105
11,120705;1;65105
11,120721;0;65105
11,120736;1;65105
11,120751;0;65105
11,120767;0;65105
11,120782;0;65105
11,120797;1;65105
11,120813;1;65105
11,120828;0;65105
11,120844;0;65105
11,120859;0;65105
11,120874;0;65105
11,120890;1;65105
11,120905;0;65105
11,120920;0;65105
11,120936;0;65105
11,120951;0;65105
11,120966;0;65105
11,120982;1;65105
11,120997;1;65105
11,121012;1;65105
11,121028;1;65105
11,121043;1;65105
11,121059;1;65105
11,121074;0;65105
11,121089;0;65105
11,121105;0;65105
11,121120;0;65105
11,121135;0;65105
11,121151;0;65105
11,121166;0;65105
11,121181;0;65105
11,121197;0;65105
11,121212;0;65105
11,121228;0;65105
11,121243;0;65105
11,121258;0;65105
11,121274;0;65105
11,121289;0;65105
11,121304;0;65105
11,121320;0;65105
11,121335;1;65105
11,121350;0;65105
11,121366;0;65105
11,121381;0;65105
11,121396;0;65105
11,121412;0;65105
11,121427;0;65105
11,121443;0;65105
11,121458;0;65105
11,121473;0;65105
11,121489;0;65105
11,121504;0;65105
11,121519;0;65105
11,121535;0;65105
11,121550;0;65105
11,121565;0;65105
11,121581;1;65105
11,121596;0;65105
11,121612;0;65105
11,121627;0;65105
11,121642;1;65105
11,121658;0;65105
11,121673;0;65105
11,121688;0;65105
11,121704;1;65105
11,121719;1;65105
11,121734;0;65105
11,121750;1;65105
11,121765;0;65105
11,121780;1;65105
11,121796;1;65105
11,121811;0;65105
11,121827;0;65105
11,121842;1;65105
11,121857;1;65105
11,121873;0;65105
11,121888;1;65105
11,121903;1;65105
11,121919;1;65105
11,121934;0;65105
11,121949;1;65105
11,121965;1;65105
11,121980;0;65105
11,121996;1;65105
11,122011;0;65105
11,122026;0;65105
11,122042;1;65105
11,122057;0;65105
11,122072;0;65105
11,122088;1;65105
11,122103;1;65105
11,122118;1;65105
11,122134;0;65105
11,122149;0;65105
11,122164;0;65105
11,122180;1;65105
11,122195;0;65105
11,122211;1;65105
11,122226;1;65105
12,131987;1;65105
12,132002;1;65105
12,132017;0;65105
12,132033;0;65105
12,132048;1;65105
12,132063;0;65105
12,132079;1;65105
12,132094;0;65105
12,132109;0;65105
12,132125;0;65105
12,132140;1;65105
12,132156;1;65105
12,132171;0;65105
12,132186;0;65105
12,132202;0;65105
12,132217;0;65105
12,132232;1;65105
12,132248;0;65105
12,132263;0;65105
12,132278;0;65105
12,132294;0;65105
12,132309;0;65105
12,132325;1;65105
12,132340;1;65105
12,132355;1;65105
12,132371;1;65105
12,132386;1;65105
12,132401;1;65105
12,132417;0;65105
12,132432;0;65105
12,132447;0;65105
12,132463;0;65105
12,132478;0;65105
12,132493;0;65105
12,132509;0;65105
12,132524;0;65105
12,132540;0;65105
12,132555;0;65105
12,132570;0;65105
12,132586;0;65105
12,132601;0;65105
12,132616;0;65105
12,132632;0;65105
12,132647;0;65105
12,132662;0;65105
12,132678;1;65105
12,132693;0;65105
12,132709;0;65105
12,132724;0;65105
12,132739;0;65105
12,132755;0;65105
12,132770;0;65105
12,132785;0;65105
12,132801;0;65105
12,132816;0;65105
12,132831;0;65105
12,132847;0;65105
12,132862;0;65105
12,132877;0;65105
12,132893;0;65105
12,132908;0;65105
12,132924;1;65105
12,132939;0;65105
12,132954;0;65105
12,132970;0;65105
12,132985;1;65105
12,133000;0;65105
12,133016;0;65105
12,133031;0;65105
12,133046;1;65105
12,133062;1;65105
12,133077;0;65105
12,133093;1;65105
12,133108;0;65105
12,133123;1;65105
12,133139;1;65105
12,133154;0;65105
12,133169;0;65105
12,133185;1;65105
12,133200;1;65105
12,133215;0;65105
12,133231;1;65105
12,133246;1;65105
12,133261;1;65105
12,133277;0;65105
12,133292;1;65105
12,133308;1;65105
12,133323;0;65105
12,133338;1;65105
12,133354;0;65105
12,133369;0;65105
12,133384;1;65105
12,133400;0;65105
12,133415;0;65105
12,133430;1;65105
12,133446;1;65105
12,133461;1;65105
12,133477;0;65105
12,133492;0;65105
12,133507;0;65105
12,133523;1;65105
12,133538;0;65105
12,133553;1;65105
12,133569;1;65105
13,143612;1;65105
13,143627;1;65105
13,143642;0;65105
13,143658;0;65105
13,143673;1;65105
13,143688;0;65105
13,143704;1;65105
13,143719;0;65105
13,143735;0;65105
13,143750;0;65105
13,143765;1;65105
13,143781;1;65105
13,143796;0;65105
13,143811;0;65105
13,143827;0;65105
13,143842;0;65105
13,143857;1;65105
13,143873;0;65105
13,143888;0;65105
13,143904;0;65105
13,143919;0;65105
13,143934;0;65105
13,143950;1;65105
13,143965;1;65105
13,143980;1;65105
13,143996;1;65105
13,144011;1;65105
13,144026;1;65105
13,144042;0;65105
13,144057;0;65105
13,144072;0;65105
13,144088;0;65105
13,144103;0;65105
13,144119;0;65105
13,144134;0;65105
13,144149;0;65105
13,144165;0;65105
13,144180;0;65105
13,144195;0;65105
13,144211;0;65105
13,144226;0;65105
13,144241;0;65105
13,144257;0;65105
13,144272;0;65105
13,144288;0;65105
13,144303;1;65105
13,144318;0;65105
13,144334;0;65105
13,144349;0;65105
13,144364;0;65105
13,144380;0;65105
13,144395;0;65105
13,144410;0;65105
13,144426;0;65105
13,144441;0;65105
13,144456;0;65105
13,144472;0;65105
13,144487;0;65105
13,144503;0;65105
13,144518;0;65105
13,144533;0;65105
13,144549;1;65105
13,144564;0;65105
13,144579;0;65105
13,144595;0;65105
13,144610;1;65105
13,144625;0;65105
13,144641;0;65105
13,144656;0;65105
13,144671;1;65105
13,144687;1;65105
13,144702;0;65105
13,144718;1;65105
13,144733;0;65105
13,144748;1;65105
13,144764;1;65105
13,144779;0;65105
13,144794;0;65105
13,144810;1;65105
13,144825;1;65105
13,144840;0;65105
13,144856;1;65105
13,144871;1;65105
13,144887;1;65105
13,144902;0;65105
13,144917;1;65105
13,144933;1;65105
13,144948;0;65105
13,144963;1;65105
13,144979;0;65105
13,144994;0;65105
13,145009;1;65105
13,145025;0;65105
13,145040;0;65105
13,145055;1;65105
13,145071;1;65105
13,145086;1;65105
13,145102;0;65105
13,145117;0;65105
13,145132;0;65105
13,145148;1;65105
13,145163;0;65105
13,145178;1;65105
13,145194;1;65105
14,154366;1;65105
14,154381;1;65105
14,154396;0;65105
14,154412;0;65105
14,154427;1;65105
14,154442;0;65105
14,154458;1;65105
14,154473;0;65105
14,154488;0;65105
14,154504;0;65105
14,154519;1;65105
14,154534;1;65105
14,154550;0;65105
14,154565;0;65105
14,154581;0;65105
14,154596;0;65105
14,154611;1;65105
14,154627;0;65105
14,154642;0;65105
14,154657;0;65105
14,154673;0;65105
14,154688;0;65105
14,154703;1;65105
14,154719;1;65105
14,154734;1;65105
14,154750;1;65105
14,154765;1;65105
14,154780;1;65105
14,154796;0;65105
14,154811;0;65105
14,154826;0;65105
14,154842;0;65105
14,154857;0;65105
14,154872;0;65105
14,154888;0;65105
14,154903;0;65105
14,154918;0;65105
14,154934;0;65105
14,154949;0;65105
14,154965;0;65105
14,154980;0;65105
14,154995;0;65105
14,155011;0;65105
14,155026;0;65105
14,155041;0;65105
14,155057;1;65105
14,155072;0;65105
14,155087;0;65105
14,155103;0;65105
14,155118;0;65105
14,155134;0;65105
14,155149;0;65105
14,155164;0;65105
14,155180;0;65105
14,155195;0;65105
14,155210;0;65105
14,155226;0;65105
14,155241;0;65105
14,155256;0;65105
14,155272;0;65105
14,155287;0;65105
14,155302;1;65105
14,155318;0;65105
14,155333;0;65105
14,155349;0;65105
14,155364;1;65105
14,155379;0;65105
14,155395;0;65105
14,155410;0;65105
14,155425;1;65105
14,155441;1;65105
14,155456;0;65105
14,155471;1;65105
14,155487;0;65105
14,155502;1;65105
14,155518;1;65105
14,155533;0;65105
14,155548;0;65105
14,155564;1;65105
14,155579;1;65105
14,155594;0;65105
14,155610;1;65105
14,155625;1;65105
14,155640;1;65105
14,155656;0;65105
14,155671;1;65105
